tour,start,end,startPos,endPos
128,1127,1164,9,9
128,1185,1205,9,0
129,387,427,0,2
129,445,465,2,0
130,388,445,0,5
130,478,517,5,5
130,550,589,5,5
130,622,661,5,5
130,694,734,5,4
130,755,795,4,4
130,816,856,4,4
130,877,917,4,4
130,938,960,4,8
130,979,1001,8,8
130,1020,1042,8,8
130,1061,1083,8,8
130,1102,1124,8,8
130,1143,1165,8,8
130,1184,1206,8,8
130,1225,1247,8,8
130,1266,1288,8,8
130,1307,1329,8,8
130,1348,1370,8,8
130,1389,1411,8,8
130,1430,1464,8,0
131,388,420,0,4
131,423,478,4,3
131,499,559,3,2
131,574,598,2,4
131,601,656,4,3
131,677,737,3,2
131,752,776,2,4
131,779,834,4,3
131,855,915,3,2
131,938,962,2,4
131,965,1020,4,3
131,1041,1101,3,2
131,1124,1148,2,4
131,1151,1206,4,3
131,1227,1287,3,2
131,1310,1334,2,4
131,1337,1385,4,2
131,1404,1424,2,0
132,388,443,0,0
133,389,416,0,6
133,421,447,6,1
133,452,479,1,2
133,488,511,2,6
133,516,566,6,9
133,589,616,9,2
133,625,649,2,5
133,656,706,5,9
133,729,756,9,2
133,765,789,2,5
133,796,846,5,9
133,869,896,9,2
133,905,929,2,5
133,936,986,5,9
133,1009,1036,9,2
133,1045,1069,2,5
133,1076,1126,5,9
133,1150,1177,9,2
133,1186,1210,2,5
133,1217,1267,5,9
133,1287,1314,9,2
133,1323,1347,2,5
133,1354,1404,5,9
133,1424,1480,9,0
134,391,443,0,6
134,464,484,6,0
135,393,445,0,4
135,479,521,4,0
136,394,417,0,4
136,425,467,4,0
137,396,448,0,0
138,396,448,0,6
138,482,524,6,0
139,398,437,0,7
139,447,497,7,6
139,524,554,6,2
139,581,621,2,7
139,631,681,7,6
139,708,738,6,2
139,765,805,2,7
139,815,865,7,6
139,892,918,6,5
139,936,976,5,7
139,986,1036,7,6
139,1063,1089,6,5
139,1096,1136,5,7
139,1160,1210,7,6
139,1237,1263,6,5
139,1298,1336,5,0
140,399,443,0,2
140,465,521,2,8
140,536,561,8,2
140,583,639,2,8
140,654,677,8,8
140,685,741,8,8
140,756,779,8,8
140,787,843,8,8
140,858,881,8,8
140,889,945,8,8
140,960,983,8,8
140,991,1047,8,8
140,1062,1085,8,8
140,1093,1149,8,8
140,1164,1202,8,7
140,1218,1274,7,8
140,1289,1327,8,7
140,1343,1363,7,0
141,402,425,0,8
141,447,476,8,5
141,509,529,5,3
141,533,580,3,8
141,602,631,8,5
141,664,684,5,3
141,688,735,3,8
141,757,786,8,5
141,819,839,5,3
141,843,890,3,8
141,912,941,8,5
141,974,994,5,3
141,998,1045,3,8
141,1067,1096,8,5
141,1130,1150,5,3
141,1154,1201,3,8
141,1215,1247,8,5
141,1281,1301,5,3
141,1305,1363,3,0
142,403,459,0,7
142,471,512,7,3
142,528,582,3,6
142,604,651,6,7
142,663,704,7,3
142,720,774,3,6
142,796,843,6,7
142,855,875,7,0
143,404,438,0,9
143,448,492,9,0
144,405,465,0,5
144,476,514,5,0
145,406,452,0,2
145,485,509,2,2
145,517,541,2,2
145,549,608,2,9
145,616,675,9,9
145,683,742,9,9
145,749,808,9,9
145,815,874,9,9
145,881,940,9,9
145,947,1006,9,9
145,1013,1072,9,9
145,1079,1138,9,9
145,1145,1204,9,9
145,1211,1251,9,0
146,407,445,0,5
146,470,513,5,5
146,538,581,5,5
146,606,649,5,5
146,674,717,5,5
146,742,785,5,5
146,810,853,5,5
146,878,921,5,5
146,946,989,5,5
146,1014,1057,5,5
146,1082,1125,5,5
146,1150,1193,5,5
146,1218,1261,5,5
146,1286,1329,5,5
146,1354,1397,5,5
146,1422,1454,5,0
147,407,438,0,1
147,459,510,1,1
147,531,567,1,2
147,589,625,2,2
147,647,683,2,2
147,705,732,2,1
147,735,775,1,8
147,808,848,8,8
147,881,921,8,8
147,953,993,8,8
147,1025,1065,8,8
147,1097,1137,8,8
147,1163,1183,8,0
148,408,432,0,8
148,448,486,8,4
148,498,545,4,8
148,561,599,8,4
148,611,658,4,8
148,674,712,8,4
148,724,771,4,8
148,787,825,8,4
148,837,884,4,8
148,900,938,8,4
148,950,997,4,8
148,1013,1051,8,4
148,1063,1110,4,8
148,1126,1164,8,4
148,1176,1223,4,8
148,1239,1277,8,4
148,1289,1336,4,8
148,1352,1390,8,0
149,408,432,0,0
150,410,445,0,6
150,464,493,6,6
150,512,541,6,6
150,560,589,6,6
150,608,637,6,6
150,656,685,6,6
150,704,733,6,6
150,752,781,6,6
150,800,829,6,6
150,848,877,6,6
150,898,927,6,6
150,948,977,6,6
150,998,1027,6,6
150,1048,1077,6,6
150,1098,1127,6,6
150,1148,1177,6,6
150,1198,1227,6,6
150,1248,1277,6,6
150,1298,1332,6,0
151,412,440,0,8
151,462,516,8,0
152,412,436,0,9
152,445,468,9,7
152,473,521,7,9
152,536,559,9,7
152,564,612,7,9
152,627,650,9,7
152,655,713,7,6
152,741,764,6,7
152,769,806,7,0
153,413,459,0,4
153,491,528,4,4
153,560,597,4,4
153,629,666,4,4
153,698,735,4,4
153,767,804,4,4
153,836,873,4,4
153,905,942,4,4
153,974,1011,4,4
153,1043,1080,4,4
153,1112,1149,4,4
153,1181,1218,4,0
154,414,463,0,1
154,482,510,1,2
154,518,565,2,1
154,584,612,1,2
154,620,667,2,1
154,686,714,1,2
154,722,769,2,1
154,788,816,1,2
154,824,871,2,1
154,880,908,1,2
154,916,963,2,1
154,972,1000,1,2
154,1008,1055,2,1
154,1064,1092,1,2
154,1096,1143,2,1
154,1152,1180,1,2
154,1184,1231,2,1
154,1240,1260,1,0
155,414,451,0,7
155,472,500,7,1
155,515,569,1,9
155,594,635,9,4
155,670,698,4,1
155,713,759,1,7
155,763,806,7,3
155,834,862,3,1
155,877,923,1,7
155,927,970,7,3
155,998,1026,3,1
155,1037,1083,1,7
155,1087,1130,7,3
155,1158,1200,3,5
155,1217,1263,5,7
155,1267,1310,7,3
155,1338,1380,3,5
155,1407,1453,5,7
155,1474,1494,7,0
156,415,443,0,5
156,457,497,5,0
157,416,454,0,6
157,460,511,6,0
158,418,441,0,7
158,456,489,7,6
158,518,539,6,7
158,554,587,7,6
158,616,669,6,1
158,687,720,1,6
158,749,779,6,5
158,813,840,5,4
158,867,922,4,4
158,945,972,4,4
158,984,1039,4,4
158,1062,1089,4,4
158,1101,1156,4,4
158,1179,1230,4,0
159,672,730,0,6
159,741,775,6,2
159,804,831,2,6
159,836,894,6,2
159,923,950,2,6
159,955,1013,6,2
159,1020,1047,2,6
159,1052,1110,6,2
159,1117,1144,2,6
159,1149,1206,6,0
160,677,726,0,3
160,752,807,3,6
160,818,876,6,8
160,880,934,8,3
160,960,1015,3,6
160,1018,1076,6,8
160,1080,1125,8,8
160,1128,1162,8,0
161,693,734,0,2
161,741,772,2,9
161,807,838,9,9
161,873,904,9,9
161,939,970,9,9
161,1003,1045,9,7
161,1065,1107,7,7
161,1110,1152,7,7
161,1155,1197,7,7
161,1200,1242,7,7
161,1245,1280,7,3
161,1289,1324,3,3
161,1333,1368,3,3
161,1377,1412,3,3
161,1421,1480,3,0
162,696,730,0,9
162,750,803,9,5
162,829,871,5,7
162,875,918,7,9
162,938,991,9,5
162,1017,1059,5,7
162,1063,1106,7,9
162,1126,1179,9,5
162,1205,1247,5,7
162,1262,1299,7,0
163,710,730,0,5
163,751,784,5,5
163,805,835,5,0
164,719,748,0,1
164,753,783,1,7
164,786,819,7,1
164,824,854,1,7
164,881,914,7,1
164,919,949,1,7
164,976,1009,7,1
164,1014,1044,1,7
164,1072,1105,7,1
164,1110,1150,1,0
165,721,755,0,6
165,764,819,6,3
165,842,874,3,5
165,897,947,5,3
165,965,1020,3,3
165,1043,1075,3,5
165,1098,1121,5,4
165,1152,1193,4,0
166,748,806,0,6
166,821,877,6,6
166,892,948,6,6
166,963,1019,6,6
166,1034,1090,6,6
166,1105,1161,6,6
166,1176,1232,6,6
166,1254,1291,6,3
166,1313,1334,3,0
167,776,826,0,3
167,842,882,3,3
167,898,922,3,7
167,933,957,7,7
167,968,992,7,7
167,1003,1027,7,7
167,1038,1062,7,7
167,1073,1097,7,7
167,1108,1132,7,7
167,1143,1167,7,7
167,1178,1202,7,7
167,1213,1237,7,7
167,1248,1287,7,1
167,1310,1330,1,5
167,1348,1368,5,5
167,1386,1424,5,0
168,974,1010,0,2
168,1042,1091,2,9
168,1118,1167,9,9
168,1194,1214,9,0
169,983,1013,0,8
169,1045,1093,8,8
169,1125,1173,8,8
169,1191,1239,8,8
169,1257,1305,8,8
169,1323,1361,8,0
170,983,1028,0,2
170,1035,1061,2,3
170,1092,1144,3,3
170,1156,1184,3,2
170,1191,1243,2,0
171,988,1047,0,3
171,1076,1105,3,3
171,1134,1163,3,3
171,1192,1221,3,3
171,1250,1279,3,3
171,1308,1337,3,3
171,1366,1395,3,3
171,1424,1463,3,6
171,1468,1499,6,0
172,1002,1042,0,6
172,1050,1104,6,7
172,1133,1189,7,6
172,1197,1217,6,0
173,1008,1052,0,6
173,1059,1079,6,8
173,1106,1135,8,8
173,1149,1171,8,0
174,1017,1053,0,7
174,1082,1130,7,2
174,1145,1189,2,2
174,1213,1234,2,7
174,1263,1311,7,2
174,1326,1346,2,0
175,1018,1046,0,3
175,1072,1115,3,5
175,1125,1164,5,3
175,1167,1225,3,0
176,1019,1077,0,7
176,1105,1164,7,9
176,1174,1199,9,7
176,1227,1261,7,0
177,1024,1049,0,3
177,1067,1107,3,5
177,1111,1158,5,8
177,1170,1223,8,0
178,1026,1082,0,5
178,1115,1154,5,0
179,1027,1085,0,3
179,1108,1138,3,6
179,1171,1191,6,0
180,1031,1072,0,5
180,1082,1133,5,5
180,1143,1194,5,5
180,1218,1268,5,0
181,1034,1088,0,1
181,1117,1151,1,1
181,1180,1200,1,0
182,1036,1084,0,6
182,1087,1117,6,6
182,1120,1173,6,0
183,1041,1072,0,6
183,1087,1112,6,3
183,1122,1154,3,6
183,1169,1194,6,3
183,1204,1236,3,6
183,1251,1286,6,0
184,1044,1073,0,1
184,1082,1140,1,6
184,1144,1198,6,0
185,1050,1106,0,1
185,1114,1166,1,8
185,1182,1239,8,1
185,1246,1274,1,1
185,1282,1321,1,0
186,1053,1096,0,3
186,1101,1144,3,3
186,1149,1192,3,3
186,1197,1240,3,3
186,1245,1274,3,0
187,1060,1113,0,2
187,1146,1177,2,2
187,1210,1241,2,2
187,1274,1296,2,0
188,1067,1118,0,9
188,1136,1183,9,5
188,1217,1243,5,0
189,1069,1107,0,2
189,1114,1153,2,0
190,1071,1107,0,4
190,1128,1153,4,3
190,1179,1218,3,7
190,1247,1298,7,0
191,1075,1133,0,8
191,1153,1212,8,0
192,1078,1099,0,8
192,1109,1150,8,8
192,1160,1201,8,8
192,1211,1252,8,8
192,1262,1293,8,0
193,1108,1140,0,4
193,1168,1203,4,6
193,1238,1260,6,0
194,1114,1159,0,1
194,1189,1222,1,1
194,1246,1276,1,1
194,1306,1334,1,0
195,1138,1176,0,0
196,1138,1163,0,9
196,1180,1226,9,2
196,1249,1295,2,2
196,1318,1364,2,2
196,1387,1438,2,0
197,1145,1174,0,1
197,1183,1231,1,1
197,1240,1260,1,0
