tour,start,end,startPos,endPos
125,689,714,4,6
125,727,755,6,4
125,772,797,4,6
125,810,868,6,0
126,382,406,0,9
126,431,472,9,2
126,481,501,2,0
127,383,431,0,4
127,438,468,4,3
127,484,510,3,4
127,545,593,4,4
127,600,645,4,6
127,678,704,6,4
127,739,787,4,4
127,794,839,4,6
127,872,898,6,4
127,933,981,4,4
127,988,1033,4,6
127,1066,1092,6,4
127,1125,1173,4,4
127,1180,1225,4,6
127,1258,1284,6,4
127,1317,1365,4,4
127,1372,1417,4,6
127,1450,1470,6,0
128,385,424,0,6
128,456,514,6,0
129,386,438,0,9
129,470,509,9,7
129,528,581,7,9
129,611,650,9,7
129,669,722,7,9
129,752,791,9,7
129,810,836,7,0
130,386,425,0,6
130,459,497,6,0
131,386,443,0,0
132,389,442,0,2
132,458,499,2,0
133,389,410,0,7
133,435,489,7,7
133,514,568,7,7
133,593,639,7,3
133,656,702,3,3
133,719,765,3,3
133,782,828,3,3
133,845,865,3,0
134,389,433,0,1
134,444,464,1,0
135,389,409,0,5
135,427,479,5,9
135,499,551,9,9
135,571,623,9,9
135,643,695,9,9
135,715,767,9,9
135,787,839,9,9
135,859,911,9,9
135,931,983,9,9
135,1003,1026,9,7
135,1054,1077,7,7
135,1105,1130,7,2
135,1144,1169,2,2
135,1183,1214,2,8
135,1220,1255,8,7
135,1287,1322,7,7
135,1354,1389,7,7
135,1421,1456,7,0
136,390,427,0,4
136,434,469,4,6
136,502,535,6,4
136,560,616,4,4
136,623,658,4,6
136,691,711,6,2
136,722,778,2,4
136,785,820,4,6
136,853,873,6,2
136,884,940,2,4
136,947,982,4,6
136,1015,1035,6,2
136,1046,1102,2,4
136,1109,1144,4,6
136,1177,1197,6,0
137,391,435,0,1
137,461,505,1,1
137,531,551,1,0
138,391,425,0,4
138,441,480,4,0
139,392,422,0,6
139,456,476,6,0
140,392,419,0,9
140,445,465,9,3
140,473,517,3,9
140,543,563,9,3
140,571,615,3,9
140,641,661,9,3
140,669,695,3,6
140,725,745,6,3
140,753,810,3,6
140,844,864,6,3
140,872,929,3,6
140,963,983,6,3
140,991,1048,3,6
140,1082,1131,6,9
140,1147,1204,9,6
140,1238,1258,6,0
141,393,443,0,8
141,469,519,8,9
141,546,605,9,5
141,637,692,5,8
141,718,768,8,9
141,795,854,9,5
141,886,941,5,8
141,967,1017,8,9
141,1044,1103,9,5
141,1135,1190,5,8
141,1216,1269,8,0
142,396,420,0,9
142,428,459,9,3
142,483,543,3,9
142,551,582,9,3
142,606,666,3,9
142,674,705,9,3
142,729,789,3,9
142,797,828,9,3
142,852,912,3,9
142,920,951,9,3
142,975,1035,3,9
142,1047,1105,9,2
142,1127,1187,2,9
142,1199,1246,9,0
143,396,444,0,8
143,463,506,8,7
143,530,586,7,9
143,591,629,9,8
143,648,691,8,7
143,715,771,7,9
143,776,820,9,6
143,837,880,6,7
143,904,960,7,9
143,968,1012,9,6
143,1029,1072,6,7
143,1096,1152,7,9
143,1160,1180,9,0
144,398,440,0,4
144,460,480,4,0
145,399,441,0,5
145,446,494,5,8
145,515,566,8,2
145,579,632,2,5
145,637,685,5,8
145,706,757,8,2
145,770,823,2,5
145,828,876,5,8
145,897,948,8,2
145,961,1014,2,5
145,1019,1067,5,8
145,1088,1139,8,2
145,1152,1205,2,5
145,1210,1258,5,8
145,1279,1330,8,2
145,1343,1396,2,5
145,1401,1421,5,0
146,401,445,0,0
147,401,447,0,6
147,477,504,6,1
147,511,570,1,3
147,584,636,3,6
147,666,693,6,1
147,700,755,1,2
147,785,837,2,6
147,867,894,6,1
147,901,956,1,2
147,986,1038,2,6
147,1068,1117,6,5
147,1134,1189,5,2
147,1219,1271,2,6
147,1301,1350,6,5
147,1367,1422,5,2
147,1452,1472,2,0
148,402,447,0,9
148,458,510,9,0
149,404,461,0,4
149,489,516,4,3
149,534,559,3,4
149,587,614,4,3
149,632,657,3,4
149,685,712,4,3
149,745,770,3,4
149,798,844,4,5
149,856,881,5,4
149,910,956,4,5
149,968,993,5,4
149,1022,1068,4,5
149,1080,1105,5,4
149,1134,1180,4,5
149,1192,1217,5,4
149,1246,1292,4,5
149,1304,1329,5,4
149,1358,1378,4,0
150,405,440,0,3
150,462,514,3,0
151,406,466,0,0
152,408,462,0,7
152,480,505,7,0
153,412,459,0,6
153,480,535,6,0
154,413,436,0,9
154,442,465,9,9
154,493,516,9,9
154,544,567,9,9
154,595,618,9,9
154,646,669,9,9
154,697,720,9,9
154,748,771,9,9
154,799,826,9,3
154,840,867,3,3
154,881,908,3,3
154,922,949,3,3
154,963,990,3,3
154,1004,1031,3,3
154,1045,1072,3,3
154,1086,1112,3,4
154,1122,1148,4,4
154,1158,1201,4,8
154,1209,1252,8,8
154,1260,1303,8,8
154,1311,1354,8,8
154,1362,1383,8,0
155,414,437,0,6
155,451,476,6,8
155,496,543,8,3
155,568,598,3,6
155,612,637,6,8
155,657,696,8,7
155,712,755,7,3
155,766,791,3,8
155,811,850,8,7
155,855,898,7,3
155,909,965,3,9
155,970,1009,9,7
155,1014,1057,7,3
155,1068,1124,3,9
155,1129,1185,9,0
156,417,443,0,2
156,468,505,2,6
156,509,545,6,2
156,570,607,2,6
156,611,647,6,2
156,672,709,2,6
156,713,749,6,2
156,774,811,2,6
156,815,851,6,2
156,876,913,2,6
156,917,953,6,2
156,978,1015,2,6
156,1019,1055,6,2
156,1080,1117,2,6
156,1121,1180,6,0
157,417,477,0,8
157,488,547,8,6
157,556,587,6,8
157,598,657,8,6
157,666,697,6,8
157,708,767,8,6
157,776,807,6,8
157,830,889,8,6
157,898,929,6,8
157,952,1011,8,6
157,1020,1051,6,8
157,1069,1128,8,6
157,1137,1168,6,8
157,1186,1206,8,0
158,418,453,0,0
159,677,715,0,9
159,729,770,9,9
159,784,825,9,9
159,839,880,9,9
159,894,935,9,9
159,949,987,9,8
159,1021,1059,8,8
159,1065,1103,8,8
159,1109,1148,8,7
159,1153,1192,7,7
159,1206,1232,7,0
160,694,718,0,3
160,743,773,3,7
160,806,852,7,5
160,870,927,5,3
160,952,982,3,7
160,1015,1061,7,5
160,1079,1136,5,3
160,1161,1191,3,7
160,1224,1270,7,5
160,1288,1345,5,3
160,1370,1390,3,0
161,715,774,0,3
161,780,815,3,3
161,821,856,3,3
161,862,897,3,3
161,903,938,3,3
161,944,981,3,8
161,1010,1047,8,8
161,1076,1113,8,8
161,1142,1179,8,8
161,1208,1258,8,0
162,720,775,0,6
162,785,832,6,8
162,856,907,8,6
162,917,964,6,8
162,988,1020,8,9
162,1049,1107,9,4
162,1124,1165,4,0
163,724,754,0,5
163,770,824,5,3
163,839,868,3,3
163,876,904,3,5
163,937,991,5,3
163,1006,1035,3,3
163,1043,1071,3,5
163,1104,1158,5,3
163,1175,1204,3,3
163,1212,1240,3,5
163,1273,1327,5,3
163,1344,1392,3,0
164,724,768,0,8
164,788,837,8,9
164,867,893,9,8
164,913,962,8,9
164,992,1018,9,8
164,1038,1087,8,9
164,1117,1143,9,8
164,1163,1205,8,0
165,726,778,0,9
165,781,831,9,3
165,835,882,3,4
165,912,954,4,9
165,957,1007,9,3
165,1011,1058,3,4
165,1088,1130,4,9
165,1133,1165,9,9
165,1185,1215,9,0
166,734,766,0,4
166,795,833,4,7
166,839,872,7,4
166,901,939,4,7
166,945,978,7,4
166,987,1025,4,7
166,1031,1064,7,4
166,1073,1111,4,7
166,1117,1150,7,4
166,1159,1197,4,7
166,1203,1225,7,0
167,744,784,0,9
167,791,814,9,4
167,835,860,4,9
167,865,888,9,4
167,909,934,4,9
167,939,962,9,4
167,983,1008,4,9
167,1013,1036,9,4
167,1057,1079,4,9
167,1095,1118,9,4
167,1148,1170,4,9
167,1186,1238,9,0
168,972,1028,0,5
168,1054,1099,5,5
168,1113,1165,5,9
168,1175,1219,9,0
169,973,1031,0,9
169,1054,1105,9,9
169,1128,1179,9,9
169,1202,1222,9,0
170,974,1020,0,8
170,1045,1092,8,5
170,1121,1157,5,6
170,1177,1214,6,0
171,979,1031,0,2
171,1053,1084,2,9
171,1092,1119,9,1
171,1151,1200,1,2
171,1222,1242,2,0
172,996,1052,0,5
172,1073,1096,5,8
172,1125,1167,8,5
172,1190,1239,5,5
172,1260,1294,5,0
173,1000,1029,0,5
173,1057,1108,5,2
173,1116,1169,2,6
173,1177,1229,6,0
174,1000,1059,0,4
174,1078,1135,4,4
174,1154,1211,4,4
174,1230,1270,4,0
175,1004,1033,0,1
175,1051,1084,1,1
175,1099,1124,1,5
175,1145,1177,5,1
175,1193,1226,1,1
175,1241,1266,1,5
175,1287,1319,5,1
175,1335,1368,1,0
176,1014,1039,0,8
176,1060,1118,8,8
176,1143,1201,8,8
176,1226,1284,8,8
176,1309,1331,8,1
176,1356,1378,1,1
176,1403,1425,1,1
176,1450,1484,1,0
177,1020,1048,0,5
177,1052,1096,5,6
177,1111,1148,6,3
177,1154,1179,3,0
178,1022,1061,0,5
178,1087,1136,5,3
178,1165,1206,3,5
178,1232,1269,5,7
178,1279,1320,7,5
178,1346,1377,5,0
179,1034,1064,0,4
179,1093,1133,4,6
179,1165,1185,6,0
180,1034,1065,0,8
180,1092,1127,8,5
180,1161,1190,5,8
180,1217,1252,8,0
181,1039,1071,0,5
181,1092,1137,5,5
181,1146,1191,5,5
181,1200,1245,5,5
181,1254,1299,5,5
181,1308,1329,5,0
182,1057,1100,0,9
182,1115,1153,9,9
182,1168,1206,9,9
182,1221,1259,9,9
182,1274,1312,9,9
182,1327,1356,9,0
183,1058,1084,0,4
183,1092,1124,4,4
183,1132,1192,4,4
183,1224,1250,4,0
184,1061,1087,0,5
184,1101,1134,5,5
184,1148,1181,5,5
184,1195,1234,5,0
185,1067,1114,0,9
185,1122,1154,9,9
185,1162,1219,9,0
186,1067,1100,0,4
186,1118,1141,4,4
186,1162,1218,4,0
187,1068,1115,0,5
187,1122,1153,5,8
187,1163,1188,8,0
188,1073,1112,0,7
188,1117,1152,7,5
188,1172,1223,5,7
188,1228,1255,7,0
189,1081,1118,0,7
189,1136,1177,7,6
189,1180,1234,6,0
190,1089,1128,0,9
190,1145,1198,9,0
191,1095,1136,0,6
191,1157,1214,6,6
191,1228,1264,6,0
192,1099,1159,0,1
192,1164,1199,1,0
193,1099,1150,0,5
193,1155,1203,5,1
193,1236,1256,1,0
194,1105,1160,0,7
194,1192,1236,7,0
195,1107,1152,0,7
195,1163,1207,7,1
195,1222,1242,1,0
196,1111,1144,0,9
196,1157,1215,9,0
197,1142,1162,0,7
197,1181,1236,7,1
197,1264,1285,1,8
197,1292,1330,8,2
197,1357,1378,2,8
197,1385,1439,8,0
