tour,start,end,startPos,endPos
124,1159,1198,3,4
124,1220,1269,4,1
124,1284,1333,1,0
125,364,403,0,5
125,427,479,5,0
126,365,402,0,3
126,413,473,3,3
126,484,505,3,5
126,537,558,5,5
126,590,611,5,5
126,643,674,5,5
126,701,732,5,5
126,759,790,5,5
126,817,847,5,0
127,366,413,0,6
127,447,496,6,4
127,500,531,4,9
127,563,590,9,6
127,624,673,6,4
127,677,708,4,9
127,740,767,9,6
127,801,850,6,4
127,854,885,4,9
127,917,937,9,1
127,968,1017,1,4
127,1021,1052,4,9
127,1084,1136,9,6
127,1142,1162,6,0
128,366,399,0,1
128,429,485,1,0
129,366,387,0,5
129,418,446,5,4
129,459,505,4,6
129,522,559,6,5
129,590,618,5,4
129,631,677,4,6
129,694,731,6,5
129,762,790,5,4
129,803,849,4,6
129,866,903,6,5
129,922,950,5,4
129,963,1009,4,6
129,1026,1076,6,3
129,1111,1139,3,4
129,1152,1198,4,6
129,1215,1265,6,3
129,1300,1324,3,0
130,366,386,0,7
130,400,434,7,0
131,366,397,0,7
131,418,472,7,7
131,493,547,7,7
131,568,593,7,7
131,605,630,7,7
131,659,684,7,7
131,713,738,7,7
131,767,792,7,7
131,821,846,7,7
131,875,900,7,7
131,929,954,7,7
131,964,989,7,7
131,999,1024,7,7
131,1034,1059,7,7
131,1069,1094,7,7
131,1104,1129,7,7
131,1139,1164,7,7
131,1174,1199,7,7
131,1209,1234,7,7
131,1244,1290,7,0
132,367,401,0,8
132,424,473,8,2
132,490,513,2,4
132,538,580,4,8
132,597,646,8,2
132,663,686,2,4
132,711,753,4,8
132,770,819,8,2
132,836,859,2,4
132,884,926,4,8
132,943,992,8,2
132,1009,1068,2,1
132,1090,1124,1,7
132,1154,1203,7,2
132,1220,1243,2,0
133,367,410,0,2
133,415,467,2,0
134,367,415,0,6
134,443,473,6,0
135,368,394,0,8
135,417,475,8,8
135,498,556,8,8
135,579,637,8,8
135,660,718,8,8
135,741,799,8,8
135,822,880,8,8
135,903,961,8,8
135,984,1042,8,8
135,1065,1123,8,8
135,1146,1166,8,0
136,369,417,0,3
136,434,479,3,1
136,493,549,1,9
136,558,614,9,3
136,631,676,3,1
136,690,746,1,9
136,755,811,9,3
136,828,873,3,1
136,902,958,1,9
136,972,1032,9,6
136,1062,1107,6,1
136,1136,1192,1,9
136,1206,1266,9,6
136,1296,1341,6,0
137,369,407,0,1
137,429,449,1,7
137,452,501,7,9
137,509,562,9,1
137,584,604,1,7
137,607,656,7,9
137,664,717,9,1
137,739,759,1,7
137,762,819,7,3
137,835,855,3,0
138,370,406,0,9
138,428,482,9,0
139,370,427,0,8
139,438,480,8,8
139,491,533,8,8
139,544,586,8,8
139,597,639,8,8
139,650,692,8,8
139,703,739,8,3
139,763,799,3,3
139,823,859,3,3
139,883,919,3,3
139,943,979,3,3
139,1003,1039,3,3
139,1057,1093,3,3
139,1111,1162,3,6
139,1192,1243,6,6
139,1273,1324,6,6
139,1354,1374,6,0
140,371,407,0,7
140,410,438,7,7
140,441,469,7,7
140,472,500,7,7
140,503,531,7,7
140,534,562,7,7
140,565,593,7,7
140,611,639,7,7
140,657,685,7,7
140,706,734,7,7
140,755,783,7,7
140,804,832,7,7
140,853,890,7,2
140,907,944,2,2
140,961,998,2,2
140,1015,1052,2,2
140,1069,1106,2,2
140,1123,1161,2,0
141,372,406,0,8
141,436,492,8,5
141,521,563,5,2
141,571,598,2,8
141,628,684,8,5
141,713,755,5,2
141,763,790,2,8
141,820,876,8,5
141,905,947,5,2
141,955,982,2,8
141,1012,1068,8,5
141,1097,1139,5,2
141,1147,1174,2,8
141,1205,1261,8,0
142,372,428,0,2
142,445,473,2,3
142,498,520,3,4
142,538,572,4,2
142,589,617,2,3
142,642,682,3,3
142,697,731,3,2
142,748,776,2,3
142,801,841,3,3
142,856,890,3,2
142,907,935,2,3
142,960,1000,3,3
142,1015,1049,3,2
142,1066,1094,2,3
142,1119,1159,3,3
142,1174,1208,3,2
142,1225,1253,2,3
142,1278,1298,3,0
143,372,425,0,3
143,448,471,3,5
143,491,531,5,3
143,554,577,3,5
143,597,637,5,3
143,660,683,3,5
143,703,743,5,3
143,766,789,3,5
143,809,845,5,4
143,875,898,4,5
143,918,976,5,8
143,985,1008,8,5
143,1028,1086,5,8
143,1095,1118,8,5
143,1138,1165,5,0
144,373,403,0,6
144,433,466,6,0
145,373,419,0,2
145,427,464,2,0
146,374,421,0,4
146,433,458,4,2
146,466,488,2,3
146,523,580,3,4
146,592,617,4,2
146,621,643,2,3
146,678,735,3,4
146,747,772,4,2
146,796,818,2,3
146,849,906,3,4
146,918,943,4,2
146,950,972,2,3
146,981,1038,3,4
146,1050,1075,4,2
146,1094,1116,2,3
146,1125,1182,3,4
146,1194,1233,4,9
146,1239,1261,9,3
146,1270,1311,3,0
147,374,414,0,7
147,438,495,7,8
147,507,534,8,3
147,561,588,3,7
147,612,669,7,8
147,681,708,8,3
147,735,762,3,7
147,786,843,7,8
147,855,882,8,3
147,909,936,3,7
147,960,1017,7,8
147,1035,1062,8,3
147,1089,1127,3,9
147,1132,1189,9,8
147,1207,1235,8,0
148,374,420,0,9
148,430,475,9,0
149,375,427,0,3
149,445,479,3,1
149,487,523,1,0
150,375,409,0,9
150,440,472,9,3
150,485,517,3,3
150,530,562,3,3
150,575,607,3,3
150,620,652,3,3
150,665,697,3,3
150,710,745,3,5
150,768,799,5,5
150,819,850,5,5
150,870,901,5,5
150,916,947,5,5
150,962,993,5,6
150,1012,1043,6,6
150,1062,1093,6,6
150,1105,1136,6,6
150,1148,1179,6,6
150,1191,1222,6,6
150,1234,1265,6,6
150,1277,1297,6,0
151,376,410,0,4
151,424,477,4,4
151,491,511,4,0
152,377,432,0,6
152,442,470,6,6
152,480,508,6,6
152,518,546,6,6
152,556,584,6,6
152,594,622,6,6
152,632,660,6,6
152,670,698,6,6
152,708,736,6,6
152,746,774,6,6
152,784,812,6,6
152,822,850,6,6
152,860,881,6,8
152,913,934,8,8
152,966,987,8,8
152,1019,1040,8,8
152,1072,1093,8,8
152,1125,1146,8,8
152,1172,1228,8,0
153,377,410,0,4
153,437,495,4,0
154,377,412,0,2
154,437,475,2,5
154,490,519,5,2
154,544,582,2,5
154,597,626,5,2
154,651,689,2,5
154,704,733,5,2
154,758,796,2,5
154,811,840,5,2
154,865,903,2,5
154,918,947,5,2
154,972,1010,2,5
154,1025,1076,5,7
154,1084,1122,7,5
154,1147,1198,5,7
154,1206,1244,7,5
154,1269,1289,5,0
155,378,410,0,7
155,418,463,7,7
155,471,516,7,7
155,524,569,7,7
155,577,622,7,7
155,630,675,7,7
155,683,728,7,7
155,736,781,7,7
155,789,809,7,0
156,379,413,0,3
156,435,472,3,0
157,379,414,0,1
157,444,482,1,1
157,512,550,1,1
157,580,618,1,1
157,648,686,1,1
157,702,740,1,1
157,756,794,1,1
157,810,848,1,1
157,864,902,1,1
157,934,972,1,1
157,1004,1042,1,1
157,1074,1112,1,1
157,1144,1182,1,1
157,1214,1234,1,0
158,379,415,0,7
158,427,459,7,0
159,380,438,0,8
159,469,507,8,0
160,380,421,0,5
160,448,468,5,0
161,381,418,0,1
161,434,478,1,9
161,508,565,9,7
161,575,619,7,1
161,638,682,1,9
161,712,761,9,2
161,766,810,2,1
161,825,869,1,9
161,899,948,9,2
161,956,1004,2,1
161,1013,1057,1,9
161,1087,1136,9,2
161,1144,1192,2,0
162,382,430,0,8
162,450,478,8,8
162,498,526,8,8
162,546,574,8,8
162,594,632,8,1
162,651,689,1,1
162,708,746,1,1
162,765,803,1,1
162,822,860,1,1
162,894,932,1,1
162,966,1004,1,1
162,1038,1084,1,5
162,1104,1143,5,1
162,1156,1195,1,1
162,1208,1247,1,1
162,1260,1280,1,0
163,383,414,0,6
163,443,501,6,0
164,383,431,0,0
165,384,437,0,0
166,384,415,0,7
166,433,487,7,7
166,508,541,7,7
166,559,613,7,7
166,634,667,7,7
166,685,739,7,7
166,760,793,7,7
166,811,865,7,7
166,886,933,7,2
166,949,1003,2,7
166,1024,1071,7,2
166,1087,1141,2,7
166,1162,1202,7,0
167,384,432,0,0
168,386,424,0,0
169,386,420,0,1
169,449,469,1,0
170,387,427,0,2
170,431,462,2,3
170,495,545,3,2
170,572,603,2,3
170,636,686,3,2
170,713,744,2,3
170,777,827,3,2
170,854,904,2,9
170,933,983,9,2
170,1010,1060,2,9
170,1089,1139,9,2
170,1166,1216,2,9
170,1245,1274,9,0
171,389,421,0,7
171,437,495,7,0
172,390,411,0,7
172,422,463,7,3
172,494,519,3,7
172,530,561,7,9
172,574,599,9,7
172,610,641,7,9
172,669,694,9,7
172,705,736,7,9
172,764,789,9,7
172,800,831,7,9
172,859,884,9,7
172,895,926,7,9
172,954,979,9,7
172,990,1021,7,9
172,1049,1074,9,7
172,1085,1116,7,9
172,1139,1164,9,7
172,1175,1211,7,0
173,390,444,0,0
174,390,416,0,8
174,429,473,8,8
174,486,511,8,0
175,390,428,0,9
175,453,475,9,2
175,479,514,2,7
175,540,572,7,9
175,597,619,9,2
175,623,658,2,7
175,684,716,7,9
175,741,763,9,2
175,767,802,2,7
175,828,860,7,9
175,885,907,9,2
175,911,946,2,7
175,972,1004,7,9
175,1029,1051,9,2
175,1055,1090,2,7
175,1116,1161,7,0
176,390,430,0,0
177,391,447,0,8
177,456,496,8,0
178,391,434,0,9
178,437,483,9,3
178,494,549,3,6
178,576,608,6,9
178,611,657,9,3
178,668,723,3,6
178,750,800,6,5
178,809,855,5,3
178,866,921,3,6
178,948,998,6,5
178,1007,1053,5,3
178,1064,1119,3,6
178,1151,1201,6,5
178,1210,1256,5,3
178,1267,1287,3,0
179,393,425,0,4
179,440,474,4,9
179,478,515,9,2
179,538,590,2,4
179,605,639,4,9
179,643,680,9,2
179,696,748,2,4
179,763,797,4,9
179,801,838,9,2
179,854,906,2,4
179,921,955,4,9
179,959,996,9,2
179,1012,1044,2,1
179,1076,1110,1,9
179,1114,1151,9,2
179,1167,1199,2,1
179,1203,1237,1,9
179,1261,1298,9,2
179,1314,1346,2,1
179,1350,1384,1,9
179,1408,1459,9,0
180,393,447,0,2
180,463,487,2,8
180,518,570,8,7
180,589,630,7,2
180,646,670,2,8
180,701,753,8,7
180,772,813,7,2
180,829,853,2,8
180,884,936,8,7
180,955,996,7,2
180,1012,1036,2,8
180,1067,1119,8,7
180,1138,1179,7,2
180,1195,1219,2,8
180,1250,1302,8,7
180,1321,1362,7,2
180,1378,1428,2,0
181,394,437,0,8
181,455,505,8,0
182,395,429,0,3
182,437,480,3,7
182,497,543,7,3
182,551,594,3,7
182,611,657,7,3
182,665,708,3,7
182,725,771,7,3
182,779,822,3,7
182,839,885,7,3
182,893,936,3,7
182,953,999,7,3
182,1007,1050,3,7
182,1067,1113,7,3
182,1121,1164,3,7
182,1181,1227,7,3
182,1235,1278,3,7
182,1295,1315,7,0
183,398,453,0,7
183,481,512,7,5
183,515,572,5,9
183,589,613,9,7
183,641,672,7,5
183,675,732,5,9
183,749,773,9,7
183,801,832,7,5
183,865,922,5,9
183,939,963,9,7
183,991,1022,7,5
183,1055,1112,5,9
183,1129,1187,9,0
184,398,428,0,0
185,399,455,0,8
185,481,534,8,3
185,549,586,3,3
185,590,610,3,8
185,636,689,8,3
185,704,741,3,3
185,745,765,3,8
185,791,844,8,3
185,859,896,3,3
185,900,920,3,8
185,946,999,8,3
185,1014,1051,3,3
185,1055,1075,3,8
185,1101,1154,8,3
185,1169,1206,3,3
185,1210,1230,3,8
185,1256,1309,8,3
185,1324,1361,3,3
185,1365,1417,3,0
186,400,446,0,5
186,476,515,5,5
186,545,584,5,5
186,614,674,5,9
186,705,765,9,9
186,796,856,9,9
186,887,947,9,9
186,978,1038,9,9
186,1069,1129,9,9
186,1160,1213,9,0
187,401,445,0,5
187,462,512,5,5
187,515,557,5,4
187,579,600,4,5
187,617,667,5,5
187,670,712,5,4
187,734,755,4,5
187,772,822,5,5
187,825,867,5,4
187,889,910,4,5
187,927,977,5,5
187,980,1022,5,4
187,1044,1065,4,5
187,1082,1132,5,5
187,1145,1187,5,4
187,1210,1240,4,6
187,1251,1301,6,5
187,1314,1356,5,4
187,1379,1409,4,6
187,1420,1470,6,0
188,402,434,0,0
189,403,463,0,0
190,405,431,0,3
190,465,504,3,3
190,527,557,3,3
190,591,630,3,3
190,647,677,3,3
190,711,750,3,3
190,767,797,3,3
190,831,870,3,3
190,887,917,3,3
190,951,990,3,3
190,1007,1037,3,3
190,1071,1110,3,3
190,1127,1157,3,3
190,1191,1230,3,3
190,1247,1277,3,3
190,1311,1333,3,0
191,405,438,0,3
191,473,519,3,3
191,554,611,3,1
191,640,695,1,3
191,730,776,3,3
191,811,868,3,1
191,897,952,1,3
191,987,1033,3,3
191,1068,1125,3,1
191,1154,1174,1,0
192,405,428,0,6
192,456,494,6,9
192,503,541,9,6
192,569,607,6,9
192,616,654,9,6
192,682,720,6,9
192,729,764,9,5
192,791,829,5,9
192,838,873,9,5
192,889,927,5,9
192,936,971,9,5
192,987,1025,5,9
192,1034,1069,9,5
192,1085,1123,5,9
192,1132,1167,9,5
192,1183,1221,5,9
192,1230,1265,9,5
192,1281,1319,5,9
192,1328,1363,9,5
192,1379,1417,5,9
192,1426,1474,9,0
193,406,449,0,0
194,407,460,0,3
194,485,540,3,4
194,568,618,4,7
194,627,652,7,3
194,677,732,3,4
194,760,810,4,7
194,819,844,7,3
194,869,914,3,5
194,927,977,5,7
194,986,1011,7,3
194,1043,1088,3,5
194,1101,1151,5,7
194,1160,1216,7,4
194,1245,1290,4,5
194,1303,1353,5,7
194,1362,1418,7,4
194,1452,1474,4,0
195,407,461,0,1
195,472,506,1,1
195,517,551,1,1
195,562,596,1,1
195,607,641,1,1
195,652,691,1,3
195,724,763,3,3
195,796,835,3,3
195,868,907,3,3
195,940,979,3,3
195,1012,1051,3,3
195,1084,1123,3,3
195,1144,1183,3,3
195,1194,1233,3,3
195,1244,1304,3,0
196,411,444,0,0
197,414,453,0,6
197,457,484,6,4
197,494,529,4,6
197,563,590,6,4
197,600,635,4,6
197,669,696,6,4
197,706,765,4,4
197,789,816,4,4
197,826,885,4,4
197,909,936,4,4
197,946,1005,4,4
197,1009,1062,4,4
197,1074,1133,4,4
197,1137,1190,4,4
197,1202,1261,4,4
197,1265,1321,4,0
198,415,438,0,7
198,443,500,7,6
198,532,561,6,7
198,566,623,7,6
198,631,660,6,7
198,663,720,7,6
198,728,757,6,7
198,760,817,7,6
198,825,854,6,7
198,857,914,7,6
198,922,951,6,7
198,954,1011,7,6
198,1019,1048,6,7
198,1051,1108,7,6
198,1116,1145,6,7
198,1148,1205,7,6
198,1213,1242,6,7
198,1245,1285,7,0
199,419,470,0,8
199,478,499,8,8
199,507,528,8,8
199,536,557,8,8
199,565,586,8,8
199,594,615,8,8
199,623,644,8,8
199,652,673,8,8
199,681,702,8,8
199,710,731,8,8
199,739,760,8,8
199,768,789,8,8
199,810,831,8,8
199,852,873,8,8
199,894,915,8,8
199,936,957,8,8
199,978,999,8,8
199,1020,1041,8,8
199,1062,1083,8,8
199,1104,1125,8,8
199,1146,1178,8,0
200,419,457,0,8
200,491,519,8,8
200,553,603,8,6
200,638,674,6,5
200,708,744,5,5
200,773,809,5,5
200,838,874,5,5
200,903,939,5,5
200,968,1004,5,5
200,1033,1069,5,5
200,1098,1134,5,5
200,1152,1188,5,5
200,1206,1247,5,0
201,668,695,0,2
201,717,758,2,2
201,780,821,2,2
201,843,884,2,2
201,906,947,2,2
201,969,1010,2,2
201,1032,1073,2,2
201,1095,1136,2,2
201,1158,1182,2,3
201,1195,1227,3,0
202,679,709,0,5
202,730,758,5,5
202,779,807,5,5
202,828,856,5,5
202,889,917,5,5
202,950,978,5,5
202,1011,1039,5,5
202,1072,1100,5,5
202,1133,1161,5,5
202,1194,1230,5,0
203,680,721,0,6
203,749,787,6,6
203,799,821,6,0
204,688,735,0,1
204,762,783,1,5
204,794,845,5,1
204,871,915,1,1
204,942,963,1,5
204,974,1025,5,1
204,1051,1095,1,1
204,1122,1143,1,5
204,1152,1203,5,1
204,1229,1257,1,0
205,707,735,0,7
205,745,798,7,7
205,808,861,7,7
205,871,924,7,7
205,934,987,7,7
205,1001,1054,7,7
205,1068,1121,7,7
205,1135,1156,7,0
206,719,756,0,9
206,770,809,9,3
206,841,898,3,9
206,912,951,9,3
206,983,1040,3,9
206,1054,1093,9,3
206,1125,1182,3,9
206,1196,1235,9,0
207,729,752,0,9
207,759,785,9,9
207,792,818,9,9
207,825,851,9,9
207,858,884,9,9
207,891,925,9,4
207,931,965,4,4
207,971,1005,4,4
207,1011,1045,4,4
207,1051,1085,4,4
207,1089,1123,4,4
207,1127,1161,4,4
207,1165,1199,4,4
207,1203,1252,4,0
208,730,754,0,1
208,781,841,1,5
208,865,924,5,1
208,951,1011,1,5
208,1035,1094,5,1
208,1121,1181,1,5
208,1205,1264,5,1
208,1291,1316,1,0
209,734,762,0,4
209,773,793,4,8
209,798,856,8,5
209,889,929,5,4
209,940,960,4,8
209,965,1023,8,5
209,1056,1096,5,4
209,1107,1127,4,8
209,1132,1190,8,0
210,738,797,0,7
210,806,836,7,4
210,845,888,4,7
210,897,927,7,4
210,936,979,4,7
210,988,1018,7,4
210,1027,1070,4,7
210,1079,1109,7,4
210,1118,1161,4,7
210,1170,1211,7,0
211,741,765,0,5
211,787,839,5,1
211,859,893,1,7
211,907,933,7,5
211,955,1007,5,1
211,1027,1061,1,7
211,1075,1101,7,5
211,1123,1182,5,0
212,980,1023,0,4
212,1040,1079,4,4
212,1096,1146,4,2
212,1159,1209,2,2
212,1222,1272,2,2
212,1285,1335,2,0
213,994,1018,0,9
213,1037,1095,9,5
213,1106,1153,5,8
213,1160,1182,8,9
213,1201,1256,9,3
213,1275,1328,3,0
214,1001,1052,0,9
214,1085,1107,9,7
214,1126,1169,7,5
214,1202,1222,5,0
215,1002,1060,0,8
215,1072,1125,8,4
215,1153,1183,4,1
215,1198,1218,1,0
216,1002,1055,0,9
216,1061,1081,9,5
216,1085,1136,5,5
216,1157,1189,5,9
216,1195,1215,9,5
216,1219,1270,5,5
216,1291,1324,5,0
217,1006,1045,0,7
217,1074,1123,7,6
217,1127,1176,6,6
217,1180,1229,6,6
217,1233,1282,6,6
217,1286,1335,6,6
217,1339,1388,6,6
217,1392,1441,6,6
217,1445,1494,6,0
218,1012,1056,0,5
218,1088,1135,5,9
218,1148,1169,9,5
218,1201,1253,5,0
219,1013,1058,0,4
219,1064,1109,4,4
219,1115,1152,4,3
219,1169,1206,3,3
219,1223,1262,3,0
220,1021,1051,0,4
220,1064,1091,4,1
220,1097,1124,1,1
220,1130,1157,1,1
220,1163,1190,1,1
220,1196,1223,1,1
220,1242,1269,1,1
220,1288,1315,1,1
220,1334,1361,1,1
220,1374,1421,1,0
221,1023,1069,0,5
221,1072,1126,5,5
221,1129,1168,5,0
222,1026,1076,0,3
222,1088,1127,3,3
222,1139,1178,3,3
222,1190,1229,3,3
222,1241,1280,3,3
222,1292,1312,3,0
223,1049,1100,0,5
223,1104,1146,5,6
223,1179,1202,6,8
223,1224,1276,8,0
224,1057,1096,0,5
224,1128,1175,5,3
224,1197,1237,3,6
224,1250,1297,6,3
224,1319,1359,3,6
224,1372,1392,6,0
225,1057,1079,0,1
225,1096,1129,1,1
225,1147,1190,1,3
225,1205,1225,3,0
226,1058,1108,0,6
226,1132,1187,6,0
227,1061,1112,0,3
227,1139,1159,3,0
228,1063,1113,0,3
228,1123,1176,3,3
228,1207,1246,3,0
229,1065,1116,0,3
229,1143,1170,3,4
229,1203,1252,4,3
229,1279,1306,3,4
229,1339,1359,4,0
230,1065,1103,0,4
230,1123,1155,4,9
230,1160,1190,9,0
231,1069,1109,0,9
231,1137,1187,9,6
231,1198,1248,6,0
232,1073,1116,0,3
232,1119,1172,3,3
232,1175,1228,3,3
232,1231,1284,3,3
232,1287,1308,3,0
233,1076,1097,0,4
233,1106,1128,4,4
233,1137,1159,4,4
233,1168,1190,4,4
233,1199,1226,4,5
233,1229,1276,5,0
234,1076,1124,0,7
234,1138,1158,7,7
234,1172,1192,7,7
234,1206,1226,7,7
234,1240,1272,7,0
235,1078,1129,0,9
235,1133,1183,9,2
235,1190,1247,2,9
235,1251,1293,9,0
236,1079,1132,0,2
236,1155,1175,2,0
237,1083,1139,0,5
237,1174,1222,5,0
238,1085,1112,0,4
238,1136,1189,4,8
238,1206,1265,8,2
238,1294,1323,2,0
239,1086,1126,0,6
239,1148,1171,6,0
240,1088,1121,0,8
240,1151,1207,8,4
240,1242,1275,4,5
240,1294,1348,5,8
240,1378,1434,8,0
241,1099,1133,0,4
241,1167,1218,4,8
241,1239,1280,8,9
241,1303,1356,9,4
241,1390,1441,4,0
242,1110,1154,0,4
242,1157,1206,4,9
242,1221,1277,9,4
242,1280,1312,4,0
243,1110,1147,0,8
243,1157,1212,8,1
243,1237,1257,1,0
244,1110,1161,0,7
244,1169,1189,7,5
244,1210,1260,5,5
244,1263,1288,5,7
244,1296,1316,7,5
244,1337,1387,5,5
244,1390,1430,5,0
245,1110,1157,0,4
245,1187,1240,4,6
245,1254,1309,6,0
246,1126,1167,0,6
246,1170,1213,6,6
246,1240,1276,6,0
247,1134,1173,0,5
247,1179,1239,5,7
247,1274,1294,7,0
248,1140,1191,0,3
248,1225,1282,3,0
249,1147,1199,0,0
250,1148,1203,0,1
250,1211,1243,1,0
