tour,start,end,startPos,endPos
124,977,999,6,7
124,1021,1056,7,2
124,1091,1113,2,7
124,1135,1170,7,2
124,1205,1234,2,0
125,366,399,0,7
125,412,448,7,0
126,366,410,0,7
126,420,441,7,1
126,453,513,1,7
126,541,588,7,7
126,613,634,7,1
126,663,723,1,7
126,751,784,7,2
126,800,821,2,1
126,850,910,1,7
126,938,971,7,2
126,987,1008,2,1
126,1037,1097,1,7
126,1125,1158,7,2
126,1174,1195,2,1
126,1224,1269,1,0
127,367,407,0,7
127,434,462,7,3
127,473,493,3,2
127,513,541,2,3
127,552,572,3,2
127,592,620,2,3
127,631,651,3,2
127,671,699,2,3
127,710,730,3,2
127,750,778,2,3
127,789,809,3,2
127,829,857,2,3
127,868,888,3,2
127,908,936,2,3
127,947,967,3,2
127,987,1015,2,3
127,1026,1046,3,2
127,1066,1094,2,3
127,1105,1125,3,2
127,1157,1185,2,3
127,1196,1216,3,2
127,1248,1268,2,0
128,367,403,0,5
128,407,463,5,7
128,466,504,7,0
129,367,395,0,4
129,422,480,4,2
129,494,514,2,0
130,367,419,0,7
130,448,468,7,2
130,474,503,2,8
130,531,581,8,7
130,610,630,7,2
130,636,665,2,8
130,693,743,8,7
130,772,792,7,2
130,798,827,2,8
130,855,905,8,7
130,934,954,7,2
130,960,989,2,8
130,1017,1067,8,7
130,1096,1116,7,2
130,1122,1170,2,8
130,1203,1253,8,0
131,367,407,0,8
131,420,478,8,0
132,368,388,0,9
132,422,469,9,6
132,501,533,6,4
132,542,596,4,9
132,630,677,9,6
132,709,751,6,6
132,784,838,6,9
132,872,919,9,6
132,951,993,6,6
132,1026,1080,6,9
132,1114,1161,9,6
132,1193,1235,6,6
132,1268,1322,6,9
132,1356,1403,9,6
132,1435,1475,6,0
133,368,392,0,9
133,414,469,9,5
133,481,531,5,9
133,553,585,9,2
133,611,661,2,9
133,683,715,9,2
133,741,791,2,9
133,813,845,9,2
133,871,921,2,9
133,943,975,9,2
133,1001,1051,2,9
133,1054,1086,9,2
133,1112,1162,2,9
133,1165,1197,9,2
133,1223,1282,2,0
134,368,392,0,8
134,421,445,8,7
134,453,513,7,1
134,526,578,1,8
134,607,631,8,7
134,639,699,7,1
134,712,764,1,8
134,793,817,8,7
134,825,885,7,1
134,898,950,1,8
134,979,1003,8,7
134,1011,1071,7,1
134,1084,1117,1,3
134,1150,1174,3,7
134,1182,1242,7,1
134,1255,1288,1,3
134,1321,1345,3,7
134,1353,1413,7,1
134,1426,1459,1,0
135,368,394,0,7
135,415,457,7,7
135,470,498,7,0
136,368,392,0,4
136,413,465,4,4
136,486,538,4,4
136,559,611,4,4
136,632,684,4,4
136,705,757,4,4
136,778,830,4,4
136,851,903,4,4
136,924,970,4,5
136,1003,1049,5,5
136,1082,1128,5,5
136,1161,1207,5,0
137,370,416,0,6
137,425,463,6,4
137,471,503,4,0
138,371,392,0,5
138,405,456,5,0
139,371,410,0,9
139,421,456,9,0
140,372,393,0,7
140,426,469,7,0
141,372,400,0,7
141,433,484,7,5
141,491,511,5,0
142,372,415,0,5
142,432,464,5,0
143,372,417,0,8
143,444,484,8,8
143,511,555,8,5
143,587,639,5,8
143,666,706,8,8
143,727,771,8,5
143,803,848,5,6
143,878,918,6,8
143,939,983,8,5
143,1015,1060,5,6
143,1090,1130,6,8
143,1151,1195,8,5
143,1227,1266,5,0
144,373,393,0,9
144,406,465,9,9
144,478,514,9,0
145,373,411,0,8
145,419,467,8,6
145,481,539,6,8
145,547,595,8,6
145,609,667,6,8
145,675,723,8,6
145,737,795,6,8
145,803,851,8,6
145,865,923,6,8
145,931,985,8,7
145,1010,1068,7,8
145,1076,1130,8,7
145,1155,1213,7,8
145,1221,1241,8,0
146,373,410,0,5
146,441,496,5,0
147,374,434,0,9
147,441,499,9,9
147,506,534,9,8
147,549,577,8,8
147,592,620,8,8
147,635,663,8,8
147,678,700,8,6
147,735,757,6,6
147,792,814,6,6
147,849,871,6,6
147,906,928,6,6
147,963,985,6,6
147,1020,1042,6,6
147,1077,1099,6,6
147,1134,1156,6,6
147,1191,1213,6,6
147,1248,1270,6,6
147,1305,1327,6,6
147,1360,1401,6,0
148,375,396,0,8
148,402,443,8,8
148,449,469,8,0
149,375,414,0,8
149,428,478,8,4
149,491,539,4,5
149,572,602,5,8
149,616,666,8,4
149,679,727,4,5
149,760,790,5,8
149,804,854,8,4
149,867,915,4,5
149,948,978,5,8
149,992,1042,8,4
149,1055,1103,4,5
149,1132,1162,5,8
149,1176,1225,8,0
150,376,433,0,9
150,441,490,9,0
151,377,403,0,1
151,415,449,1,1
151,461,495,1,1
151,507,541,1,1
151,553,587,1,1
151,599,633,1,1
151,645,679,1,1
151,691,725,1,1
151,729,763,1,1
151,767,801,1,1
151,805,839,1,1
151,843,877,1,1
151,881,915,1,1
151,919,953,1,1
151,957,1003,1,7
151,1032,1078,7,7
151,1107,1153,7,7
151,1182,1228,7,7
151,1257,1303,7,7
151,1332,1380,7,0
152,378,403,0,2
152,410,466,2,0
153,379,439,0,4
153,469,501,4,4
153,531,563,4,4
153,597,629,4,4
153,663,691,4,1
153,723,751,1,1
153,783,811,1,1
153,843,871,1,1
153,903,931,1,1
153,963,991,1,1
153,1023,1051,1,1
153,1083,1111,1,1
153,1143,1171,1,1
153,1203,1231,1,1
153,1263,1291,1,1
153,1323,1351,1,1
153,1366,1394,1,1
153,1409,1437,1,1
153,1452,1483,1,0
154,380,405,0,9
154,415,442,9,5
154,459,480,5,9
154,490,517,9,5
154,534,555,5,9
154,565,592,9,5
154,609,630,5,9
154,646,673,9,5
154,690,711,5,9
154,727,754,9,5
154,758,779,5,9
154,795,822,9,5
154,853,874,5,9
154,890,917,9,5
154,948,969,5,9
154,985,1012,9,5
154,1043,1064,5,9
154,1080,1107,9,5
154,1138,1159,5,9
154,1175,1202,9,5
154,1233,1273,5,0
155,380,408,0,2
155,437,457,2,0
156,381,420,0,3
156,443,491,3,8
156,496,544,8,8
156,549,572,8,5
156,585,608,5,5
156,621,644,5,5
156,657,680,5,5
156,693,716,5,5
156,729,752,5,5
156,765,788,5,5
156,801,824,5,5
156,837,860,5,5
156,873,896,5,5
156,913,936,5,5
156,953,976,5,5
156,980,1003,5,5
156,1007,1051,5,4
156,1056,1100,4,4
156,1105,1149,4,4
156,1178,1222,4,4
156,1251,1295,4,4
156,1324,1368,4,4
156,1397,1428,4,0
157,382,427,0,7
157,459,479,7,0
158,383,436,0,5
158,441,493,5,0
159,383,441,0,0
160,384,427,0,2
160,451,482,2,9
160,507,534,9,7
160,568,612,7,2
160,636,667,2,9
160,692,719,9,7
160,753,797,7,2
160,821,852,2,9
160,877,904,9,7
160,938,982,7,2
160,997,1028,2,9
160,1053,1080,9,7
160,1114,1158,7,2
160,1173,1204,2,9
160,1229,1256,9,7
160,1290,1334,7,2
160,1349,1369,2,0
161,384,407,0,4
161,419,452,4,7
161,467,512,7,0
162,384,422,0,7
162,436,466,7,7
162,480,540,7,7
162,572,632,7,7
162,664,724,7,7
162,756,816,7,7
162,841,882,7,5
162,897,938,5,5
162,941,982,5,5
162,985,1026,5,5
162,1029,1070,5,5
162,1073,1114,5,5
162,1117,1158,5,5
162,1186,1227,5,5
162,1255,1296,5,5
162,1324,1365,5,5
162,1393,1437,5,0
163,385,406,0,7
163,429,468,7,2
163,493,545,2,7
163,568,607,7,2
163,632,684,2,7
163,707,746,7,2
163,763,793,2,7
163,821,860,7,2
163,877,907,2,7
163,935,974,7,2
163,991,1031,2,7
163,1066,1105,7,2
163,1122,1162,2,0
164,386,432,0,1
164,462,519,1,8
164,537,586,8,4
164,607,658,4,1
164,688,745,1,8
164,763,812,8,4
164,833,871,4,8
164,902,931,8,9
164,959,1008,9,4
164,1029,1067,4,8
164,1098,1127,8,9
164,1134,1183,9,4
164,1193,1246,4,0
165,386,407,0,3
165,433,493,3,0
166,387,437,0,6
166,461,495,6,3
166,513,573,3,6
166,597,631,6,3
166,649,709,3,6
166,739,773,6,3
166,791,851,3,6
166,881,915,6,3
166,933,993,3,6
166,1023,1057,6,3
166,1075,1135,3,6
166,1147,1181,6,3
166,1199,1259,3,6
166,1271,1302,6,0
167,387,414,0,7
167,422,461,7,5
167,494,543,5,5
167,552,584,5,7
167,592,631,7,5
167,664,713,5,5
167,722,775,5,4
167,779,818,4,5
167,851,900,5,5
167,909,962,5,4
167,966,1005,4,5
167,1038,1087,5,5
167,1096,1149,5,4
167,1153,1207,4,0
168,387,437,0,1
168,442,497,1,1
168,502,557,1,1
168,578,633,1,1
168,654,709,1,1
168,730,785,1,1
168,806,861,1,1
168,882,921,1,9
168,953,992,9,9
168,1016,1055,9,9
168,1072,1111,9,9
168,1128,1173,9,0
169,387,446,0,0
170,387,439,0,6
170,447,507,6,0
171,387,415,0,8
171,423,450,8,0
172,388,439,0,5
172,466,502,5,7
172,513,555,7,5
172,582,618,5,7
172,629,671,7,5
172,698,734,5,7
172,761,803,7,5
172,830,866,5,7
172,893,943,7,3
172,958,994,3,7
172,1027,1077,7,3
172,1092,1128,3,7
172,1161,1213,7,0
173,389,434,0,4
173,467,487,4,5
173,508,545,5,4
173,578,598,4,5
173,619,656,5,4
173,689,709,4,5
173,730,767,5,4
173,800,820,4,5
173,841,878,5,4
173,911,931,4,5
173,952,989,5,4
173,1022,1042,4,5
173,1063,1100,5,4
173,1133,1153,4,5
173,1174,1211,5,4
173,1244,1264,4,5
173,1285,1339,5,0
174,389,423,0,2
174,452,491,2,4
174,501,550,4,2
174,579,618,2,4
174,628,677,4,2
174,706,745,2,4
174,755,778,4,5
174,807,846,5,4
174,856,879,4,5
174,908,947,5,4
174,957,980,4,5
174,1009,1048,5,4
174,1058,1081,4,5
174,1110,1155,5,0
175,391,435,0,4
175,461,519,4,3
175,524,561,3,4
175,585,633,4,4
175,654,712,4,3
175,717,754,3,4
175,778,826,4,4
175,847,905,4,3
175,910,947,3,4
175,972,1020,4,4
175,1041,1099,4,3
175,1104,1141,3,4
175,1166,1214,4,4
175,1235,1255,4,0
176,392,443,0,0
177,393,449,0,4
177,483,503,4,0
178,394,432,0,5
178,455,483,5,5
178,517,565,5,8
178,574,603,8,5
178,626,654,5,5
178,688,736,5,8
178,745,774,8,5
178,797,825,5,5
178,859,907,5,8
178,916,945,8,5
178,968,996,5,5
178,1030,1063,5,6
178,1094,1123,6,5
178,1146,1174,5,5
178,1208,1241,5,6
178,1272,1292,6,0
179,394,425,0,1
179,428,449,1,1
179,452,473,1,1
179,476,497,1,1
179,519,540,1,1
179,562,583,1,1
179,605,626,1,1
179,648,669,1,1
179,691,712,1,1
179,734,755,1,1
179,777,798,1,1
179,820,841,1,1
179,863,884,1,1
179,906,927,1,1
179,949,975,1,5
179,1010,1036,5,5
179,1071,1097,5,5
179,1132,1158,5,5
179,1165,1191,5,5
179,1198,1224,5,5
179,1231,1287,5,0
180,395,419,0,4
180,422,465,4,0
181,396,422,0,7
181,436,459,7,7
181,473,496,7,7
181,510,533,7,7
181,547,570,7,7
181,584,607,7,7
181,621,665,7,2
181,687,731,2,2
181,753,797,2,2
181,819,863,2,2
181,885,929,2,2
181,952,996,2,2
181,1019,1042,2,6
181,1076,1099,6,6
181,1133,1156,6,6
181,1190,1214,6,0
182,396,442,0,7
182,448,490,7,7
182,496,538,7,7
182,544,586,7,7
182,592,634,7,7
182,640,682,7,7
182,688,730,7,7
182,736,778,7,7
182,784,826,7,7
182,832,874,7,7
182,880,922,7,7
182,928,970,7,7
182,976,1025,7,1
182,1032,1081,1,1
182,1088,1137,1,1
182,1144,1193,1,0
183,399,430,0,2
183,460,504,2,0
184,401,427,0,1
184,452,501,1,6
184,532,572,6,8
184,577,599,8,2
184,606,655,2,6
184,686,732,6,6
184,749,790,6,0
185,401,444,0,5
185,479,510,5,8
185,538,565,8,7
185,600,648,7,5
185,683,714,5,8
185,742,767,8,7
185,792,840,7,5
185,875,906,5,8
185,934,959,8,7
185,984,1032,7,5
185,1067,1109,5,2
185,1133,1158,2,7
185,1183,1243,7,0
186,403,427,0,3
186,447,492,3,8
186,525,566,8,3
186,586,631,3,8
186,664,705,8,3
186,725,770,3,8
186,803,844,8,3
186,864,909,3,8
186,942,983,8,3
186,1003,1048,3,8
186,1081,1122,8,3
186,1142,1182,3,7
186,1188,1229,7,3
186,1249,1269,3,0
187,405,434,0,8
187,463,483,8,0
188,405,459,0,4
188,472,517,4,3
188,532,561,3,4
188,574,605,4,4
188,618,663,4,3
188,678,707,3,4
188,720,751,4,4
188,764,809,4,3
188,824,856,3,0
189,405,452,0,6
189,470,499,6,7
189,514,543,7,7
189,558,587,7,7
189,602,631,7,7
189,645,674,7,7
189,688,717,7,7
189,731,760,7,7
189,774,803,7,7
189,817,848,7,1
189,883,914,1,1
189,949,980,1,1
189,1015,1046,1,1
189,1081,1112,1,1
189,1147,1178,1,1
189,1213,1244,1,1
189,1279,1310,1,1
189,1345,1376,1,1
189,1411,1442,1,1
189,1477,1497,1,0
190,407,451,0,0
191,407,456,0,4
191,479,509,4,0
192,408,450,0,2
192,459,519,2,2
192,528,588,2,2
192,597,657,2,2
192,666,726,2,2
192,735,795,2,2
192,804,864,2,2
192,873,933,2,2
192,942,1002,2,2
192,1011,1071,2,2
192,1093,1153,2,2
192,1175,1195,2,0
193,409,467,0,6
193,488,533,6,7
193,553,599,7,6
193,625,670,6,7
193,690,741,7,9
193,757,802,9,7
193,822,873,7,9
193,889,945,9,7
193,948,999,7,9
193,1015,1071,9,7
193,1074,1125,7,9
193,1141,1175,9,0
194,409,456,0,4
194,460,495,4,5
194,498,543,5,4
194,547,582,4,5
194,585,630,5,4
194,634,669,4,5
194,672,720,5,6
194,727,762,6,5
194,765,813,5,6
194,845,880,6,5
194,883,931,5,6
194,963,998,6,5
194,1029,1077,5,6
194,1109,1144,6,5
194,1175,1235,5,3
194,1267,1293,3,7
194,1324,1351,7,0
195,412,448,0,5
195,455,512,5,5
195,519,578,5,9
195,604,626,9,5
195,633,677,5,2
195,684,743,2,9
195,772,832,9,7
195,852,896,7,2
195,903,962,2,9
195,991,1051,9,7
195,1071,1115,7,2
195,1122,1181,2,9
195,1210,1254,9,0
196,414,452,0,7
196,480,506,7,0
197,415,475,0,6
197,503,560,6,6
197,592,631,6,2
197,638,671,2,6
197,697,754,6,6
197,786,825,6,0
198,415,440,0,4
198,448,495,4,7
198,499,524,7,2
198,541,584,2,4
198,592,613,4,5
198,643,668,5,2
198,685,728,2,4
198,736,757,4,5
198,787,812,5,2
198,827,870,2,4
198,878,899,4,5
198,929,954,5,2
198,969,1012,2,4
198,1020,1041,4,5
198,1071,1096,5,2
198,1104,1147,2,4
198,1155,1176,4,5
198,1206,1228,5,0
199,415,449,0,5
199,452,496,5,5
199,499,543,5,5
199,546,590,5,5
199,593,637,5,5
199,640,684,5,5
199,687,731,5,5
199,753,787,5,0
200,419,463,0,4
200,467,494,4,4
200,498,525,4,4
200,529,583,4,5
200,593,626,5,3
200,642,675,3,3
200,691,724,3,3
200,740,773,3,3
200,789,822,3,3
200,838,871,3,3
200,887,920,3,3
200,936,969,3,3
200,985,1018,3,3
200,1034,1067,3,3
200,1083,1116,3,3
200,1132,1154,3,0
201,671,710,0,7
201,729,760,7,3
201,786,808,3,7
201,827,858,7,3
201,884,906,3,7
201,925,956,7,3
201,980,1002,3,7
201,1021,1064,7,8
201,1071,1093,8,7
201,1112,1155,7,8
201,1162,1184,8,7
201,1203,1260,7,0
202,674,717,0,5
202,732,762,5,9
202,772,826,9,5
202,841,871,5,9
202,881,935,9,5
202,950,980,5,9
202,990,1044,9,5
202,1059,1089,5,9
202,1099,1153,9,5
202,1168,1198,5,9
202,1208,1262,9,5
202,1277,1325,5,0
203,680,705,0,6
203,712,750,6,5
203,779,820,5,1
203,846,869,1,4
203,894,932,4,5
203,961,1002,5,1
203,1028,1051,1,4
203,1076,1114,4,5
203,1143,1184,5,1
203,1210,1233,1,4
203,1258,1296,4,5
203,1325,1366,5,1
203,1392,1415,1,4
203,1440,1469,4,0
204,693,740,0,8
204,756,806,8,2
204,834,888,2,9
204,896,946,9,8
204,962,1012,8,2
204,1040,1094,2,9
204,1102,1152,9,8
204,1168,1218,8,2
204,1246,1300,2,9
204,1308,1358,9,8
204,1374,1424,8,0
205,702,756,0,9
205,776,807,9,9
205,827,858,9,9
205,878,909,9,9
205,929,960,9,9
205,980,1011,9,9
205,1031,1062,9,9
205,1082,1113,9,9
205,1133,1185,9,0
206,708,737,0,3
206,755,796,3,3
206,814,855,3,3
206,881,923,3,1
206,954,996,1,1
206,1031,1073,1,1
206,1108,1150,1,1
206,1181,1223,1,0
207,725,772,0,8
207,802,840,8,5
207,843,870,5,3
207,900,943,3,8
207,961,999,8,5
207,1002,1029,5,3
207,1059,1106,3,6
207,1117,1155,6,5
207,1158,1185,5,3
207,1215,1249,3,0
208,727,765,0,2
208,791,828,2,2
208,854,891,2,2
208,917,966,2,8
208,989,1020,8,1
208,1032,1063,1,1
208,1089,1110,1,6
208,1131,1152,6,6
208,1173,1194,6,6
208,1215,1236,6,6
208,1257,1282,6,0
209,734,756,0,2
209,788,821,2,2
209,853,886,2,2
209,918,951,2,2
209,983,1024,2,6
209,1035,1076,6,6
209,1087,1128,6,6
209,1139,1180,6,6
209,1191,1232,6,6
209,1259,1300,6,0
210,739,778,0,8
210,789,819,8,3
210,852,885,3,8
210,896,926,8,3
210,959,992,3,8
210,1003,1033,8,3
210,1066,1099,3,8
210,1110,1140,8,3
210,1173,1206,3,8
210,1217,1247,8,3
210,1253,1286,3,8
210,1297,1327,8,3
210,1352,1385,3,8
210,1396,1430,8,0
211,742,787,0,8
211,814,860,8,8
211,876,910,8,8
211,937,983,8,8
211,999,1033,8,8
211,1046,1092,8,8
211,1108,1142,8,8
211,1155,1201,8,8
211,1217,1269,8,9
211,1273,1319,9,8
211,1338,1390,8,9
211,1394,1452,9,0
212,972,1019,0,8
212,1052,1073,8,4
212,1104,1147,4,8
212,1180,1201,8,4
212,1232,1275,4,8
212,1308,1361,8,0
213,980,1004,0,6
213,1017,1043,6,3
213,1072,1103,3,2
213,1121,1154,2,2
213,1166,1214,2,0
214,1001,1032,0,4
214,1047,1072,4,1
214,1091,1119,1,6
214,1137,1192,6,4
214,1223,1270,4,0
215,1015,1066,0,4
215,1100,1147,4,6
215,1167,1203,6,7
215,1229,1276,7,6
215,1296,1333,6,0
216,1021,1066,0,6
216,1069,1110,6,6
216,1113,1154,6,6
216,1157,1198,6,6
216,1201,1242,6,6
216,1245,1293,6,0
217,1024,1073,0,9
217,1106,1156,9,9
217,1189,1234,9,9
217,1256,1310,9,0
218,1024,1054,0,8
218,1089,1141,8,4
218,1145,1165,4,0
219,1027,1080,0,3
219,1086,1141,3,3
219,1157,1212,3,3
219,1228,1248,3,0
220,1029,1051,0,9
220,1081,1118,9,3
220,1144,1196,3,8
220,1231,1256,8,0
221,1029,1070,0,4
221,1075,1113,4,8
221,1133,1193,8,4
221,1198,1236,4,8
221,1256,1316,8,4
221,1321,1359,4,0
222,1032,1075,0,5
222,1101,1147,5,5
222,1173,1219,5,5
222,1245,1291,5,5
222,1317,1363,5,5
222,1389,1435,5,5
222,1461,1481,5,0
223,1034,1055,0,3
223,1058,1104,3,3
223,1107,1153,3,3
223,1156,1202,3,3
223,1205,1226,3,0
224,1037,1067,0,3
224,1078,1133,3,6
224,1145,1191,6,3
224,1202,1253,3,0
225,1050,1080,0,7
225,1111,1163,7,8
225,1167,1221,8,0
226,1052,1088,0,4
226,1103,1162,4,3
226,1195,1225,3,9
226,1252,1310,9,0
227,1054,1087,0,6
227,1102,1134,6,3
227,1142,1198,3,5
227,1203,1259,5,6
227,1274,1294,6,0
228,1054,1093,0,2
228,1097,1152,2,7
228,1175,1200,7,0
229,1055,1112,0,4
229,1139,1184,4,4
229,1211,1256,4,4
229,1283,1303,4,0
230,1057,1079,0,5
230,1103,1147,5,5
230,1171,1204,5,0
231,1057,1105,0,6
231,1124,1168,6,0
232,1061,1090,0,7
232,1123,1157,7,5
232,1176,1197,5,3
232,1208,1258,3,7
232,1291,1333,7,0
233,1061,1100,0,3
233,1135,1164,3,6
233,1198,1252,6,1
233,1255,1309,1,3
233,1322,1359,3,0
234,1063,1089,0,5
234,1114,1170,5,8
234,1205,1235,8,1
234,1244,1302,1,0
235,1064,1100,0,5
235,1130,1188,5,6
235,1199,1241,6,5
235,1271,1291,5,0
236,1065,1106,0,5
236,1131,1180,5,0
237,1067,1114,0,9
237,1147,1182,9,9
237,1215,1250,9,9
237,1283,1318,9,9
237,1351,1398,9,0
238,1069,1124,0,5
238,1127,1171,5,5
238,1174,1194,5,0
239,1069,1112,0,6
239,1123,1152,6,6
239,1163,1191,6,0
240,1075,1119,0,8
240,1137,1157,8,0
241,1091,1118,0,3
241,1133,1191,3,3
241,1206,1266,3,0
242,1095,1146,0,1
242,1168,1195,1,1
242,1229,1285,1,1
242,1307,1334,1,1
242,1368,1415,1,0
243,1101,1146,0,5
243,1172,1201,5,7
243,1233,1273,7,4
243,1304,1351,4,0
244,1111,1145,0,8
244,1161,1194,8,7
244,1229,1257,7,6
244,1268,1317,6,0
245,1112,1133,0,5
245,1167,1227,5,5
245,1261,1281,5,0
246,1119,1171,0,8
246,1182,1228,8,8
246,1239,1299,8,0
247,1122,1149,0,4
247,1158,1190,4,6
247,1198,1218,6,4
247,1227,1272,4,0
248,1125,1160,0,7
248,1187,1223,7,5
248,1230,1266,5,5
248,1273,1309,5,5
248,1321,1357,5,5
248,1369,1420,5,0
249,1138,1188,0,2
249,1219,1277,2,0
250,1143,1181,0,7
250,1203,1263,7,0
