tour,start,end,startPos,endPos
125,795,852,6,7
125,870,927,7,7
125,945,1002,7,7
125,1020,1060,7,6
125,1086,1126,6,6
125,1152,1192,6,6
125,1218,1258,6,6
125,1286,1326,6,6
125,1354,1394,6,6
125,1422,1468,6,0
126,366,397,0,5
126,428,487,5,0
127,367,388,0,7
127,402,446,7,5
127,451,495,5,6
127,510,554,6,5
127,559,603,5,6
127,618,662,6,5
127,668,712,5,6
127,727,771,6,5
127,793,837,5,6
127,852,896,6,5
127,918,962,5,6
127,977,1021,6,5
127,1043,1087,5,6
127,1102,1146,6,5
127,1168,1193,5,0
128,367,423,0,8
128,456,499,8,0
129,367,391,0,7
129,402,445,7,5
129,457,492,5,7
129,503,546,7,5
129,558,593,5,7
129,604,647,7,5
129,659,694,5,7
129,700,724,7,4
129,727,762,4,7
129,768,792,7,4
129,795,830,4,7
129,836,860,7,4
129,863,898,4,7
129,904,928,7,4
129,931,966,4,7
129,972,996,7,4
129,999,1034,4,7
129,1040,1064,7,4
129,1067,1102,4,7
129,1108,1132,7,4
129,1135,1170,4,7
129,1176,1198,7,0
130,367,389,0,1
130,395,423,1,1
130,429,486,1,0
131,368,391,0,9
131,394,436,9,9
131,450,492,9,9
131,506,548,9,9
131,562,604,9,9
131,618,660,9,9
131,674,716,9,9
131,720,762,9,9
131,766,808,9,9
131,812,837,9,2
131,858,890,2,0
132,368,410,0,5
132,445,498,5,5
132,533,586,5,5
132,621,674,5,5
132,709,746,5,8
132,760,797,8,8
132,811,848,8,8
132,868,905,8,8
132,925,962,8,8
132,982,1019,8,8
132,1039,1076,8,8
132,1091,1128,8,8
132,1143,1180,8,8
132,1195,1232,8,8
132,1247,1284,8,8
132,1299,1350,8,0
133,368,426,0,4
133,450,509,4,4
133,533,592,4,4
133,616,675,4,4
133,699,758,4,4
133,782,841,4,4
133,865,924,4,4
133,948,1007,4,4
133,1031,1090,4,4
133,1114,1173,4,4
133,1197,1237,4,3
133,1259,1282,3,0
134,368,393,0,6
134,412,444,6,6
134,456,488,6,6
134,500,532,6,6
134,544,576,6,6
134,588,620,6,6
134,632,664,6,6
134,676,708,6,6
134,720,752,6,6
134,764,796,6,6
134,808,840,6,6
134,852,884,6,6
134,896,928,6,6
134,940,972,6,6
134,984,1016,6,6
134,1028,1060,6,6
134,1072,1104,6,6
134,1128,1179,6,8
134,1189,1241,8,0
135,368,408,0,3
135,425,485,3,6
135,507,532,6,3
135,549,609,3,6
135,631,656,6,3
135,673,733,3,6
135,755,780,6,3
135,797,857,3,6
135,879,904,6,3
135,921,981,3,6
135,1003,1040,6,7
135,1057,1117,7,6
135,1139,1176,6,7
135,1193,1253,7,6
135,1275,1312,6,7
135,1329,1389,7,0
136,368,412,0,2
136,425,470,2,0
137,368,400,0,3
137,406,462,3,2
137,489,517,2,0
138,369,398,0,4
138,428,469,4,0
139,369,392,0,8
139,417,453,8,7
139,481,519,7,7
139,552,582,7,8
139,607,643,8,7
139,671,709,7,7
139,742,772,7,8
139,797,833,8,7
139,861,899,7,7
139,932,962,7,8
139,987,1023,8,7
139,1051,1089,7,7
139,1122,1152,7,8
139,1177,1213,8,7
139,1241,1261,7,0
140,369,420,0,7
140,436,459,7,7
140,475,518,7,6
140,539,582,6,6
140,603,646,6,6
140,667,710,6,6
140,731,774,6,6
140,795,838,6,6
140,859,902,6,6
140,923,966,6,6
140,987,1030,6,6
140,1051,1094,6,6
140,1115,1158,6,6
140,1179,1222,6,6
140,1243,1286,6,6
140,1307,1350,6,6
140,1371,1414,6,6
140,1435,1476,6,0
141,369,427,0,0
142,370,397,0,6
142,426,459,6,3
142,466,511,3,0
143,370,408,0,5
143,419,478,5,5
143,489,537,5,0
144,371,395,0,5
144,420,476,5,1
144,484,518,1,0
145,372,423,0,1
145,444,491,1,1
145,512,559,1,1
145,580,627,1,1
145,648,695,1,1
145,716,763,1,1
145,784,831,1,1
145,852,899,1,1
145,920,967,1,1
145,988,1035,1,1
145,1056,1103,1,1
145,1124,1171,1,0
146,372,412,0,9
146,419,465,9,4
146,471,501,4,4
146,511,571,4,9
146,578,624,9,4
146,630,660,4,4
146,670,730,4,9
146,737,764,9,8
146,777,807,8,4
146,817,851,4,1
146,870,897,1,8
146,910,940,8,4
146,950,984,4,1
146,1003,1030,1,8
146,1043,1073,8,4
146,1083,1117,4,1
146,1136,1163,1,8
146,1176,1216,8,0
147,372,416,0,8
147,425,482,8,0
148,373,427,0,3
148,462,519,3,8
148,554,590,8,3
148,625,682,3,8
148,717,753,8,3
148,788,845,3,8
148,880,916,8,3
148,919,976,3,8
148,1011,1047,8,3
148,1050,1107,3,8
148,1142,1188,8,0
149,374,429,0,8
149,448,468,8,0
150,375,433,0,4
150,450,498,4,4
150,515,563,4,4
150,580,628,4,4
150,645,693,4,4
150,710,758,4,4
150,775,823,4,4
150,850,898,4,4
150,925,982,4,8
150,995,1052,8,8
150,1065,1122,8,8
150,1135,1192,8,8
150,1205,1262,8,8
150,1275,1333,8,0
151,375,425,0,8
151,446,492,8,6
151,512,540,6,1
151,571,591,1,8
151,612,658,8,6
151,678,712,6,3
151,725,745,3,8
151,766,812,8,6
151,832,866,6,3
151,879,899,3,8
151,920,966,8,6
151,986,1020,6,3
151,1033,1053,3,8
151,1074,1120,8,6
151,1140,1174,6,3
151,1187,1214,3,0
152,376,424,0,5
152,449,473,5,0
153,376,407,0,5
153,422,446,5,7
153,469,510,7,5
153,525,549,5,7
153,572,613,7,5
153,628,652,5,7
153,675,716,7,5
153,731,755,5,7
153,778,819,7,5
153,834,873,5,0
154,377,397,0,5
154,428,456,5,8
154,488,519,8,9
154,537,557,9,5
154,588,616,5,8
154,648,679,8,9
154,697,717,9,5
154,748,776,5,8
154,808,839,8,9
154,857,877,9,5
154,886,914,5,8
154,946,977,8,9
154,995,1015,9,5
154,1030,1058,5,8
154,1090,1125,8,9
154,1154,1182,9,6
154,1215,1261,6,6
154,1265,1285,6,0
155,377,413,0,1
155,437,465,1,4
155,492,520,4,1
155,544,572,1,4
155,599,627,4,1
155,651,679,1,4
155,706,734,4,1
155,758,786,1,4
155,813,841,4,1
155,865,893,1,4
155,920,948,4,1
155,972,1000,1,4
155,1027,1055,4,1
155,1079,1107,1,4
155,1134,1162,4,1
155,1186,1229,1,0
156,378,435,0,4
156,444,465,4,0
157,379,420,0,3
157,438,465,3,7
157,484,519,7,3
157,537,559,3,3
157,577,604,3,7
157,623,658,7,3
157,676,698,3,3
157,716,767,3,4
157,790,825,4,3
157,843,865,3,3
157,883,934,3,4
157,957,992,4,3
157,1010,1045,3,6
157,1049,1100,6,4
157,1123,1158,4,3
157,1176,1211,3,6
157,1215,1266,6,0
158,379,422,0,8
158,435,473,8,6
158,483,538,6,4
158,569,607,4,8
158,620,658,8,6
158,668,723,6,4
158,754,792,4,8
158,805,843,8,6
158,878,906,6,7
158,922,960,7,8
158,973,1011,8,6
158,1046,1074,6,7
158,1090,1128,7,8
158,1141,1179,8,6
158,1214,1241,6,7
158,1265,1303,7,8
158,1316,1336,8,0
159,379,418,0,8
159,431,476,8,8
159,489,534,8,8
159,547,592,8,8
159,605,650,8,8
159,663,708,8,8
159,721,766,8,8
159,779,824,8,8
159,837,882,8,8
159,895,940,8,8
159,953,998,8,8
159,1011,1056,8,8
159,1069,1114,8,8
159,1127,1172,8,8
159,1185,1227,8,7
159,1252,1294,7,7
159,1319,1361,7,7
159,1386,1441,7,0
160,380,408,0,4
160,430,458,4,0
161,380,440,0,1
161,448,476,1,1
161,484,512,1,0
162,381,422,0,7
162,426,471,7,7
162,475,495,7,0
163,381,426,0,3
163,432,471,3,1
163,505,525,1,0
164,382,412,0,2
164,417,473,2,2
164,478,534,2,2
164,539,595,2,2
164,600,656,2,2
164,662,718,2,2
164,724,780,2,2
164,786,842,2,2
164,863,919,2,2
164,940,996,2,2
164,1017,1073,2,2
164,1094,1150,2,2
164,1171,1191,2,0
165,383,431,0,3
165,452,511,3,3
165,532,591,3,3
165,612,671,3,3
165,683,742,3,3
165,754,813,3,3
165,825,884,3,3
165,896,955,3,3
165,967,1026,3,3
165,1038,1097,3,3
165,1109,1168,3,3
165,1180,1239,3,3
165,1251,1310,3,3
165,1322,1381,3,3
165,1393,1452,3,0
166,384,439,0,6
166,454,510,6,2
166,527,554,2,6
166,569,625,6,2
166,642,669,2,6
166,684,740,6,2
166,757,802,2,3
166,810,866,3,2
166,883,911,2,4
166,937,993,4,2
166,1028,1056,2,4
166,1082,1138,4,2
166,1173,1201,2,4
166,1227,1283,4,2
166,1318,1346,2,4
166,1372,1428,4,0
167,384,421,0,0
168,386,418,0,7
168,447,507,7,7
168,526,567,7,6
168,589,640,6,1
168,674,734,1,7
168,753,794,7,6
168,809,860,6,1
168,894,925,1,1
168,934,981,1,2
168,995,1046,2,1
168,1080,1111,1,1
168,1120,1167,1,2
168,1181,1217,2,0
169,387,428,0,7
169,454,501,7,7
169,527,574,7,7
169,600,647,7,7
169,673,720,7,7
169,746,793,7,7
169,819,866,7,7
169,892,939,7,7
169,943,990,7,7
169,994,1044,7,9
169,1063,1113,9,9
169,1132,1182,9,9
169,1201,1255,9,0
170,388,445,0,7
170,455,475,7,0
171,388,418,0,3
171,422,463,3,2
171,468,497,2,5
171,518,557,5,3
171,561,602,3,2
171,607,645,2,4
171,670,709,4,3
171,713,754,3,2
171,759,797,2,4
171,822,861,4,3
171,865,906,3,2
171,911,949,2,4
171,965,1004,4,3
171,1008,1049,3,2
171,1054,1092,2,4
171,1108,1147,4,3
171,1151,1188,3,0
172,390,428,0,7
172,437,484,7,0
173,392,420,0,3
173,427,460,3,0
174,393,427,0,9
174,452,482,9,6
174,488,542,6,6
174,575,612,6,9
174,637,671,9,1
174,681,735,1,6
174,768,805,6,9
174,830,864,9,1
174,874,928,1,6
174,961,998,6,9
174,1023,1057,9,1
174,1067,1121,1,6
174,1154,1191,6,9
174,1216,1250,9,1
174,1260,1314,1,6
174,1347,1405,6,0
175,393,441,0,9
175,459,486,9,6
175,508,528,6,0
176,393,445,0,0
177,393,431,0,5
177,448,508,5,5
177,525,585,5,5
177,602,662,5,5
177,679,739,5,5
177,756,816,5,5
177,833,893,5,5
177,910,970,5,5
177,987,1047,5,5
177,1064,1124,5,5
177,1149,1209,5,5
177,1234,1294,5,5
177,1319,1379,5,0
178,395,437,0,4
178,449,504,4,0
179,398,421,0,6
179,447,495,6,2
179,521,579,2,6
179,585,633,6,2
179,659,717,2,6
179,748,796,6,2
179,822,880,2,6
179,911,959,6,2
179,985,1043,2,6
179,1074,1122,6,2
179,1148,1168,2,0
180,399,430,0,9
180,436,484,9,0
181,399,444,0,4
181,468,495,4,5
181,524,584,5,9
181,598,620,9,4
181,644,671,4,5
181,700,756,5,3
181,772,794,3,4
181,818,845,4,5
181,874,930,5,3
181,946,974,3,4
181,982,1009,4,5
181,1038,1074,5,7
181,1107,1135,7,4
181,1158,1185,4,5
181,1214,1271,5,0
182,400,452,0,9
182,485,509,9,0
183,401,445,0,5
183,448,508,5,3
183,541,586,3,5
183,589,638,5,7
183,648,693,7,5
183,696,755,5,5
183,777,832,5,0
184,402,428,0,7
184,443,481,7,6
184,504,535,6,4
184,554,612,4,7
184,620,678,7,6
184,704,735,6,4
184,754,812,4,7
184,820,878,7,6
184,904,935,6,4
184,954,1012,4,7
184,1020,1078,7,6
184,1104,1135,6,4
184,1154,1197,4,0
185,403,458,0,0
186,403,444,0,1
186,460,499,1,5
186,522,548,5,7
186,578,628,7,4
186,648,687,4,5
186,710,736,5,7
186,766,816,7,4
186,836,875,4,5
186,898,924,5,7
186,954,1004,7,4
186,1024,1063,4,5
186,1086,1112,5,7
186,1142,1192,7,4
186,1214,1264,4,0
187,405,441,0,6
187,468,507,6,6
187,513,541,6,7
187,554,587,7,6
187,614,653,6,6
187,659,687,6,7
187,693,725,7,8
187,758,797,8,6
187,803,831,6,7
187,837,869,7,8
187,902,941,8,6
187,947,975,6,7
187,981,1013,7,8
187,1046,1085,8,6
187,1112,1140,6,7
187,1146,1178,7,8
187,1211,1250,8,0
188,405,452,0,0
189,406,428,0,1
189,448,504,1,3
189,532,554,3,1
189,574,630,1,3
189,658,680,3,1
189,700,739,1,3
189,755,777,3,1
189,811,852,1,8
189,858,885,8,8
189,906,947,8,8
189,953,980,8,8
189,1001,1042,8,8
189,1048,1075,8,8
189,1096,1137,8,8
189,1143,1199,8,0
190,407,444,0,7
190,470,518,7,0
191,408,463,0,4
191,474,494,4,0
192,409,449,0,5
192,481,531,5,5
192,534,566,5,2
192,583,611,2,5
192,643,686,5,8
192,715,747,8,2
192,764,792,2,5
192,824,867,5,8
192,896,940,8,6
192,946,974,6,5
192,1006,1049,5,8
192,1078,1122,8,6
192,1128,1152,6,0
193,409,458,0,9
193,487,524,9,9
193,553,578,9,8
193,582,607,8,8
193,611,636,8,8
193,640,665,8,8
193,669,694,8,8
193,698,723,8,8
193,732,757,8,8
193,766,791,8,8
193,800,825,8,8
193,834,858,8,4
193,866,890,4,4
193,898,941,4,1
193,954,997,1,1
193,1010,1053,1,1
193,1066,1099,1,8
193,1111,1144,8,8
193,1156,1189,8,8
193,1201,1261,8,0
194,409,448,0,2
194,477,530,2,7
194,541,590,7,7
194,614,668,7,2
194,697,750,2,7
194,761,810,7,7
194,834,888,7,2
194,917,970,2,7
194,981,1030,7,7
194,1054,1108,7,2
194,1137,1190,2,7
194,1206,1255,7,0
195,409,431,0,4
195,453,494,4,0
196,410,454,0,0
197,411,443,0,5
197,469,523,5,5
197,549,603,5,5
197,629,683,5,5
197,709,763,5,5
197,789,843,5,5
197,869,923,5,5
197,949,1003,5,5
197,1029,1083,5,5
197,1109,1163,5,5
197,1189,1243,5,5
197,1269,1295,5,0
198,411,434,0,6
198,459,503,6,4
198,509,552,4,6
198,577,621,6,4
198,627,670,4,6
198,695,739,6,4
198,745,788,4,6
198,813,857,6,4
198,863,906,4,6
198,913,971,6,6
198,979,1022,6,6
198,1029,1087,6,6
198,1095,1138,6,6
198,1145,1167,6,8
198,1176,1230,8,0
199,415,472,0,5
199,483,539,5,5
199,563,588,5,5
199,599,655,5,5
199,679,704,5,5
199,715,771,5,5
199,795,820,5,5
199,831,887,5,5
199,901,926,5,5
199,937,993,5,5
199,1007,1032,5,5
199,1043,1099,5,5
199,1113,1133,5,5
199,1136,1192,5,5
199,1206,1249,5,0
200,417,457,0,0
201,686,729,0,9
201,732,761,9,6
201,793,815,6,3
201,829,876,3,9
201,894,923,9,6
201,955,977,6,3
201,991,1038,3,9
201,1056,1085,9,6
201,1117,1139,6,3
201,1153,1212,3,0
202,689,746,0,8
202,765,797,8,3
202,828,850,3,9
202,863,884,9,8
202,903,935,8,3
202,966,988,3,9
202,1001,1022,9,8
202,1041,1073,8,3
202,1104,1126,3,9
202,1139,1160,9,8
202,1179,1211,8,3
202,1242,1264,3,9
202,1277,1312,9,0
203,691,726,0,9
203,742,798,9,7
203,809,829,7,0
204,698,729,0,3
204,744,796,3,6
204,803,859,6,3
204,874,926,3,6
204,933,983,6,3
204,1016,1068,3,6
204,1075,1125,6,3
204,1136,1188,3,6
204,1195,1245,6,3
204,1256,1308,3,6
204,1315,1335,6,0
205,699,743,0,9
205,771,809,9,9
205,831,869,9,9
205,891,929,9,9
205,951,989,9,9
205,1011,1049,9,9
205,1071,1109,9,9
205,1131,1169,9,9
205,1191,1250,9,0
206,722,747,0,4
206,781,829,4,2
206,864,897,2,5
206,925,961,5,4
206,995,1043,4,2
206,1078,1111,2,5
206,1139,1175,5,4
206,1209,1257,4,0
207,727,753,0,8
207,779,829,8,5
207,838,874,5,8
207,903,948,8,8
207,974,1024,8,5
207,1033,1069,5,8
207,1098,1118,8,6
207,1132,1182,6,5
207,1191,1227,5,8
207,1256,1276,8,6
207,1290,1340,6,5
207,1349,1385,5,8
207,1414,1434,8,6
207,1467,1487,6,0
208,733,786,0,6
208,820,864,6,4
208,879,913,4,9
208,930,964,9,6
208,998,1042,6,4
208,1057,1091,4,9
208,1108,1155,9,0
209,746,790,0,4
209,803,853,4,4
209,866,916,4,4
209,929,979,4,4
209,992,1042,4,4
209,1055,1105,4,4
209,1118,1168,4,4
209,1181,1231,4,4
209,1244,1303,4,0
210,749,801,0,3
210,811,836,3,3
210,850,885,3,3
210,911,936,3,3
210,966,990,3,6
210,1021,1046,6,3
210,1076,1100,3,6
210,1131,1156,6,3
210,1186,1234,3,5
210,1262,1287,5,3
210,1317,1365,3,0
211,750,794,0,3
211,824,874,3,3
211,904,954,3,3
211,984,1034,3,3
211,1064,1114,3,3
211,1145,1195,3,3
211,1226,1251,3,3
211,1270,1317,3,0
212,979,1029,0,5
212,1051,1073,5,9
212,1096,1130,9,7
212,1162,1184,7,5
212,1195,1241,5,0
213,984,1008,0,4
213,1027,1049,4,6
213,1079,1111,6,4
213,1130,1152,4,6
213,1182,1227,6,0
214,991,1027,0,7
214,1054,1107,7,5
214,1130,1178,5,7
214,1205,1258,7,5
214,1281,1301,5,0
215,998,1025,0,8
215,1048,1094,8,2
215,1103,1158,2,4
215,1174,1207,4,8
215,1230,1264,8,0
216,999,1053,0,8
216,1066,1121,8,4
216,1156,1192,4,8
216,1222,1277,8,4
216,1312,1348,4,8
216,1378,1438,8,0
217,1008,1040,0,4
217,1055,1079,4,3
217,1111,1134,3,4
217,1149,1196,4,4
217,1216,1236,4,0
218,1011,1042,0,3
218,1067,1100,3,3
218,1125,1158,3,3
218,1183,1203,3,0
219,1017,1063,0,8
219,1093,1131,8,7
219,1147,1169,7,8
219,1199,1237,8,7
219,1253,1275,7,8
219,1305,1343,8,7
219,1359,1381,7,8
219,1402,1440,8,7
219,1456,1483,7,0
220,1020,1064,0,4
220,1090,1128,4,7
220,1135,1166,7,4
220,1192,1230,4,7
220,1239,1276,7,0
221,1023,1053,0,7
221,1071,1119,7,9
221,1141,1172,9,7
221,1190,1238,7,0
222,1025,1075,0,7
222,1110,1130,7,8
222,1155,1175,8,0
223,1036,1070,0,4
223,1105,1160,4,1
223,1167,1224,1,0
224,1038,1085,0,8
224,1112,1169,8,3
224,1195,1243,3,8
224,1270,1321,8,0
225,1038,1063,0,2
225,1078,1121,2,3
225,1142,1180,3,2
225,1195,1238,2,3
225,1259,1279,3,0
226,1045,1089,0,6
226,1107,1160,6,0
227,1052,1086,0,3
227,1117,1147,3,8
227,1169,1200,8,3
227,1231,1251,3,0
228,1053,1099,0,5
228,1122,1146,5,5
228,1169,1193,5,5
228,1216,1240,5,5
228,1263,1287,5,5
228,1310,1362,5,2
228,1393,1428,2,2
228,1447,1472,2,0
229,1054,1078,0,6
229,1111,1155,6,6
229,1179,1200,6,6
229,1203,1259,6,0
230,1055,1084,0,4
230,1112,1138,4,8
230,1162,1188,8,3
230,1221,1252,3,4
230,1265,1291,4,8
230,1315,1341,8,3
230,1374,1416,3,0
231,1055,1093,0,2
231,1119,1164,2,6
231,1191,1213,6,2
231,1239,1285,2,0
232,1056,1086,0,9
232,1090,1133,9,6
232,1163,1209,6,4
232,1227,1249,4,0
233,1059,1095,0,2
233,1130,1171,2,4
233,1181,1213,4,8
233,1240,1280,8,2
233,1315,1361,2,5
233,1372,1404,5,8
233,1431,1491,8,0
234,1069,1095,0,5
234,1117,1166,5,0
235,1071,1113,0,2
235,1123,1174,2,2
235,1201,1252,2,2
235,1279,1330,2,0
236,1071,1096,0,7
236,1113,1154,7,0
237,1076,1125,0,7
237,1130,1163,7,4
237,1168,1217,4,7
237,1222,1255,7,4
237,1260,1309,4,7
237,1314,1345,7,0
238,1079,1103,0,5
238,1125,1157,5,0
239,1079,1106,0,3
239,1111,1157,3,5
239,1192,1241,5,3
239,1246,1292,3,5
239,1327,1376,5,3
239,1381,1401,3,0
240,1086,1146,0,2
240,1168,1188,2,0
241,1090,1122,0,6
241,1131,1151,6,0
242,1092,1139,0,6
242,1157,1193,6,3
242,1211,1258,3,0
243,1096,1123,0,2
243,1130,1187,2,2
243,1194,1251,2,2
243,1258,1278,2,0
244,1100,1159,0,1
244,1178,1223,1,3
244,1256,1299,3,0
245,1103,1123,0,5
245,1151,1189,5,0
246,1104,1160,0,1
246,1188,1209,1,6
246,1218,1270,6,5
246,1278,1298,5,0
247,1114,1162,0,8
247,1187,1239,8,8
247,1264,1316,8,8
247,1341,1361,8,0
248,1124,1170,0,1
248,1185,1210,1,1
248,1225,1245,1,8
248,1253,1273,8,8
248,1290,1321,8,0
249,1134,1159,0,5
249,1189,1245,5,5
249,1275,1331,5,0
250,1143,1200,0,3
250,1220,1276,3,0
